# Electron neutrino-oxygen scattering cross section 5MeV-60MeV (10^-8 cm^2/GeV) #
# log(energy in GeV)       nu_e       nu_mu       nu_tau       nu_e_bar       nu_mu_bar       nu_tau_bar #

       -1.46577             0          0           0          0.0186769          0               0
       -1.46447             0          0           0           0.018939          0               0
       -1.46317             0          0           0          0.0192043          0               0
       -1.46187             0          0           0          0.0194731          0               0
       -1.46056             0          0           0          0.0197453          0               0
       -1.45926             0          0           0          0.0200209          0               0
       -1.45796             0          0           0             0.0203          0               0
       -1.45666             0          0           0          0.0205828          0               0
       -1.45536             0          0           0          0.0208691          0               0
       -1.45406             0          0           0           0.021159          0               0
       -1.45276             0          0           0          0.0214525          0               0
       -1.45146             0          0           0          0.0217496          0               0
       -1.45016             0          0           0          0.0220502          0               0
       -1.44886             0          0           0          0.0223544          0               0
       -1.44755             0          0           0          0.0226621          0               0
       -1.44625             0          0           0          0.0229733          0               0
       -1.44495             0          0           0          0.0232881          0               0
       -1.44365             0          0           0          0.0236063          0               0
       -1.44235             0          0           0          0.0239279          0               0
       -1.44105             0          0           0           0.024253          0               0
       -1.43975             0          0           0          0.0245815          0               0
       -1.43845             0          0           0          0.0249135          0               0
       -1.43715             0          0           0          0.0252488          0               0
       -1.43585             0          0           0          0.0255875          0               0
       -1.43454             0          0           0          0.0259295          0               0
       -1.43324             0          0           0          0.0262749          0               0
       -1.43194             0          0           0          0.0266236          0               0
       -1.43064             0          0           0          0.0269756          0               0
       -1.42934             0          0           0          0.0273309          0               0
       -1.42804             0          0           0          0.0276894          0               0
       -1.42674             0          0           0          0.0280513          0               0
       -1.42544             0          0           0          0.0284163          0               0
       -1.42414             0          0           0          0.0287846          0               0
       -1.42283             0          0           0          0.0291562          0               0
       -1.42153             0          0           0          0.0295313          0               0
       -1.42023             0          0           0          0.0299098          0               0
       -1.41893             0          0           0          0.0302918          0               0
       -1.41763             0          0           0          0.0306775          0               0
       -1.41633             0          0           0          0.0310668          0               0
       -1.41503             0          0           0          0.0314599          0               0
       -1.41373             0          0           0          0.0318568          0               0
       -1.41243             0          0           0          0.0322576          0               0
       -1.41113             0          0           0          0.0326623          0               0
       -1.40982             0          0           0           0.033071          0               0
       -1.40852             0          0           0          0.0334837          0               0
       -1.40722             0          0           0          0.0339007          0               0
       -1.40592             0          0           0          0.0343217          0               0
       -1.40462             0          0           0          0.0347471          0               0
       -1.40332             0          0           0          0.0351767          0               0
       -1.40202             0          0           0          0.0356107          0               0
       -1.40072             0          0           0          0.0360491          0               0
       -1.39942             0          0           0           0.036492          0               0
       -1.39812             0          0           0          0.0369394          0               0
       -1.39681             0          0           0          0.0373914          0               0
       -1.39551             0          0           0           0.037848          0               0
       -1.39421             0          0           0          0.0383093          0               0
       -1.39291             0          0           0          0.0387753          0               0
       -1.39161             0          0           0          0.0392461          0               0
       -1.39031             0          0           0          0.0397217          0               0
       -1.38901             0          0           0          0.0402022          0               0
       -1.38771             0          0           0          0.0406875          0               0
       -1.38641             0          0           0          0.0411778          0               0
        -1.3851             0          0           0          0.0416731          0               0
        -1.3838             0          0           0          0.0421735          0               0
        -1.3825             0          0           0          0.0426789          0               0
        -1.3812             0          0           0          0.0431894          0               0
        -1.3799             0          0           0           0.043705          0               0
        -1.3786             0          0           0          0.0442259          0               0
        -1.3773             0          0           0           0.044752          0               0
         -1.376             0          0           0          0.0452833          0               0
        -1.3747             0          0           0            0.04582          0               0
        -1.3734             0          0           0          0.0463619          0               0
       -1.37209             0          0           0          0.0469093          0               0
       -1.37079             0          0           0           0.047462          0               0
       -1.36949             0          0           0          0.0480202          0               0
       -1.36819             0          0           0          0.0485839          0               0
       -1.36689             0          0           0           0.049153          0               0
       -1.36559             0          0           0          0.0497277          0               0
       -1.36429             0          0           0          0.0503079          0               0
       -1.36299             0          0           0          0.0508937          0               0
       -1.36169             0          0           0          0.0514851          0               0
       -1.36039             0          0           0          0.0520822          0               0
       -1.35908             0          0           0           0.052685          0               0
       -1.35778             0          0           0          0.0532934          0               0
       -1.35648             0          0           0          0.0539076          0               0
       -1.35518             0          0           0          0.0545275          0               0
       -1.35388             0          0           0          0.0551532          0               0
       -1.35258             0          0           0          0.0557847          0               0
       -1.35128             0          0           0           0.056422          0               0
       -1.34998             0          0           0          0.0570651          0               0
       -1.34868             0          0           0          0.0577141          0               0
       -1.34738             0          0           0           0.058369          0               0
       -1.34607             0          0           0          0.0590298          0               0
       -1.34477             0          0           0          0.0596965          0               0
       -1.34347             0          0           0          0.0603692          0               0
       -1.34217             0          0           0          0.0610479          0               0
       -1.34087             0          0           0          0.0617327          0               0
       -1.33957             0          0           0          0.0624236          0               0
       -1.33827             0          0           0          0.0631206          0               0
       -1.33697             0          0           0          0.0638237          0               0
       -1.33567             0          0           0          0.0645331          0               0
       -1.33436             0          0           0          0.0652487          0               0
       -1.33306             0          0           0          0.0659705          0               0
       -1.33176             0          0           0          0.0666987          0               0
       -1.33046             0          0           0          0.0674332          0               0
       -1.32916             0          0           0           0.068174          0               0
       -1.32786             0          0           0          0.0689213          0               0
       -1.32656             0          0           0           0.069675          0               0
       -1.32526             0          0           0          0.0704351          0               0
       -1.32396             0          0           0          0.0712017          0               0
       -1.32266             0          0           0          0.0719748          0               0
       -1.32135             0          0           0          0.0727545          0               0
       -1.32005             0          0           0          0.0735407          0               0
       -1.31875             0          0           0          0.0743335          0               0
       -1.31745             0          0           0          0.0751329          0               0
       -1.31615             0          0           0          0.0759389          0               0
       -1.31485             0          0           0          0.0767516          0               0
       -1.31355             0          0           0           0.077571          0               0
       -1.31225             0          0           0          0.0783971          0               0
       -1.31095             0          0           0          0.0792299          0               0
       -1.30965             0          0           0          0.0800694          0               0
       -1.30834             0          0           0          0.0809157          0               0
       -1.30704             0          0           0          0.0817687          0               0
       -1.30574             0          0           0          0.0826286          0               0
       -1.30444             0          0           0          0.0834953          0               0
       -1.30314             0          0           0          0.0843688          0               0
       -1.30184             0          0           0          0.0852492          0               0
       -1.30054             0          0           0          0.0861364          0               0
       -1.29924             0          0           0          0.0870304          0               0
       -1.29794             0          0           0          0.0879314          0               0
       -1.29663             0          0           0          0.0888391          0               0
       -1.29533             0          0           0          0.0897537          0               0
       -1.29403             0          0           0          0.0906752          0               0
       -1.29273             0          0           0          0.0916034          0               0
       -1.29143             0          0           0          0.0925384          0               0
       -1.29013             0          0           0          0.0934802          0               0
       -1.28883             0          0           0          0.0944287          0               0
       -1.28753             0          0           0           0.095384          0               0
       -1.28623             0          0           0           0.096346          0               0
       -1.28493             0          0           0          0.0973147          0               0
       -1.28362             0          0           0          0.0982902          0               0
       -1.28232             0          0           0          0.0992723          0               0
       -1.28102             0          0           0           0.100261          0               0
       -1.27972             0          0           0           0.101257          0               0
       -1.27842             0          0           0           0.102259          0               0
       -1.27712             0          0           0           0.103267          0               0
       -1.27582             0          0           0           0.104283          0               0
       -1.27452             0          0           0           0.105305          0               0
       -1.27322             0          0           0           0.106333          0               0
       -1.27192             0          0           0           0.107368          0               0
       -1.27061             0          0           0            0.10841          0               0
       -1.26931             0          0           0           0.109458          0               0
       -1.26801             0          0           0           0.110512          0               0
       -1.26671             0          0           0           0.111573          0               0
       -1.26541             0          0           0           0.112641          0               0
       -1.26411             0          0           0           0.113715          0               0
       -1.26281             0          0           0           0.114795          0               0
       -1.26151             0          0           0           0.115882          0               0
       -1.26021             0          0           0           0.116975          0               0
        -1.2589             0          0           0           0.118074          0               0
        -1.2576             0          0           0            0.11918          0               0
        -1.2563             0          0           0           0.120293          0               0
         -1.255             0          0           0           0.121412          0               0
        -1.2537             0          0           0           0.122539          0               0
        -1.2524             0          0           0           0.123673          0               0
        -1.2511             0          0           0           0.124814          0               0
        -1.2498             0          0           0           0.125963          0               0
        -1.2485             0          0           0            0.12712          0               0
        -1.2472             0          0           0           0.128285          0               0
       -1.24589             0          0           0           0.129458          0               0
       -1.24459             0          0           0            0.13064          0               0
       -1.24329             0          0           0            0.13183          0               0
       -1.24199             0          0           0           0.133029          0               0
       -1.24069             0          0           0           0.134237          0               0
       -1.23939             0          0           0           0.135454          0               0
       -1.23809             0          0           0            0.13668          0               0
       -1.23679             0          0           0           0.137916          0               0
       -1.23549             0          0           0           0.139161          0               0
       -1.23419             0          0           0           0.140416          0               0
       -1.23288             0          0           0           0.141682          0               0
       -1.23158             0          0           0           0.142957          0               0
       -1.23028             0          0           0           0.144242          0               0
       -1.22898             0          0           0           0.145538          0               0
       -1.22768             0          0           0           0.146844          0               0
       -1.22638             0          0           0           0.148162          0               0
       -1.22508             0          0           0           0.149489          0               0
       -1.22378             0          0           0           0.150828          0               0
       -1.22248             0          0           0           0.152178          0               0
       -1.22118             0          0           0            0.15354          0               0
       -1.21987             0          0           0           0.154912          0               0
       -1.21857             0          0           0           0.156295          0               0
       -1.21727             0          0           0           0.157689          0               0
       -1.21597             0          0           0           0.159093          0               0
       -1.21467             0          0           0           0.160507          0               0
       -1.21337             0          0           0            0.16193          0               0
       -1.21207             0          0           0           0.163363          0               0
       -1.21077             0          0           0           0.164805          0               0
       -1.20947             0          0           0           0.166256          0               0
       -1.20816             0          0           0           0.167715          0               0
       -1.20686             0          0           0           0.169183          0               0
       -1.20556             0          0           0           0.170658          0               0
       -1.20426             0          0           0           0.172141          0               0
       -1.20296             0          0           0           0.173631          0               0
       -1.20166             0          0           0           0.175129          0               0
       -1.20036             0          0           0           0.176633          0               0
       -1.19906             0          0           0           0.178144          0               0
       -1.19776             0          0           0           0.179661          0               0
       -1.19646             0          0           0           0.181184          0               0
       -1.19515             0          0           0           0.182713          0               0
       -1.19385             0          0           0           0.184248          0               0
       -1.19255             0          0           0           0.185787          0               0
       -1.19125             0          0           0           0.187332          0               0
       -1.18995             0          0           0           0.188881          0               0
       -1.18865             0          0           0           0.190435          0               0
       -1.18735             0          0           0           0.191994          0               0
       -1.18605             0          0           0           0.193556          0               0
       -1.18475             0          0           0           0.195123          0               0
       -1.18345             0          0           0           0.196694          0               0
       -1.18214             0          0           0            0.19827          0               0
       -1.18084             0          0           0           0.199851          0               0
       -1.17954             0          0           0           0.201437          0               0
       -1.17824             0          0           0            0.20303          0               0
       -1.17694             0          0           0           0.204628          0               0
       -1.17564             0          0           0           0.206232          0               0
       -1.17434             0          0           0           0.207843          0               0
       -1.17304             0          0           0           0.209461          0               0
       -1.17174             0          0           0           0.211086          0               0
       -1.17043             0          0           0           0.212718          0               0
       -1.16913             0          0           0           0.214357          0               0
       -1.16783             0          0           0           0.216005          0               0
       -1.16653             0          0           0            0.21766          0               0
       -1.16523             0          0           0           0.219324          0               0
       -1.16393             0          0           0           0.220997          0               0
       -1.16263             0          0           0           0.222678          0               0
       -1.16133             0          0           0           0.224368          0               0
       -1.16003             0          0           0           0.226068          0               0
       -1.15873             0          0           0           0.227777          0               0
       -1.15742             0          0           0           0.229496          0               0
       -1.15612             0          0           0           0.231225          0               0
       -1.15482             0          0           0           0.232964          0               0
       -1.15352             0          0           0           0.234713          0               0
       -1.15222             0          0           0           0.236473          0               0
       -1.15092             0          0           0           0.238243          0               0
       -1.14962             0          0           0           0.240023          0               0
       -1.14832             0          0           0           0.241814          0               0
       -1.14702             0          0           0           0.243616          0               0
       -1.14572             0          0           0           0.245428          0               0
       -1.14441             0          0           0           0.247251          0               0
       -1.14311             0          0           0           0.249085          0               0
       -1.14181             0          0           0           0.250929          0               0
       -1.14051             0          0           0           0.252784          0               0
       -1.13921             0          0           0            0.25465          0               0
       -1.13791             0          0           0           0.256526          0               0
       -1.13661             0          0           0           0.258413          0               0
       -1.13531             0          0           0           0.260311          0               0
       -1.13401             0          0           0            0.26222          0               0
       -1.13271             0          0           0           0.264139          0               0
        -1.1314             0          0           0            0.26607          0               0
        -1.1301             0          0           0           0.268011          0               0
        -1.1288             0          0           0           0.269963          0               0
        -1.1275             0          0           0           0.271926          0               0
        -1.1262             0          0           0             0.2739          0               0
        -1.1249             0          0           0           0.275885          0               0
        -1.1236             0          0           0           0.277881          0               0
        -1.1223             0          0           0           0.279888          0               0
         -1.121             0          0           0           0.281906          0               0
       -1.11969             0          0           0           0.283935          0               0
       -1.11839             0          0           0           0.285974          0               0
       -1.11709             0          0           0           0.288025          0               0
       -1.11579             0          0           0           0.290087          0               0
       -1.11449             0          0           0            0.29216          0               0
       -1.11319             0          0           0           0.294244          0               0
       -1.11189             0          0           0           0.296338          0               0
       -1.11059             0          0           0           0.298444          0               0
       -1.10929             0          0           0           0.300561          0               0
       -1.10799             0          0           0           0.302689          0               0
       -1.10668             0          0           0           0.304828          0               0
       -1.10538             0          0           0           0.306978          0               0
       -1.10408             0          0           0           0.309139          0               0
       -1.10278             0          0           0           0.311311          0               0
       -1.10148             0          0           0           0.313494          0               0
       -1.10018             0          0           0           0.315688          0               0
       -1.09888             0          0           0           0.317893          0               0
       -1.09758             0          0           0           0.320109          0               0
       -1.09628             0          0           0           0.322336          0               0
       -1.09498             0          0           0           0.324575          0               0
       -1.09367             0          0           0           0.326824          0               0
       -1.09237             0          0           0           0.329085          0               0
       -1.09107             0          0           0           0.331358          0               0
       -1.08977             0          0           0           0.333642          0               0
       -1.08847             0          0           0           0.335938          0               0
       -1.08717             0          0           0           0.338247          0               0
       -1.08587             0          0           0           0.340567          0               0
       -1.08457             0          0           0           0.342901          0               0
       -1.08327             0          0           0           0.345246          0               0
       -1.08196             0          0           0           0.347605          0               0
       -1.08066             0          0           0           0.349976          0               0
       -1.07936             0          0           0           0.352361          0               0
       -1.07806             0          0           0           0.354759          0               0
       -1.07676             0          0           0            0.35717          0               0
       -1.07546             0          0           0           0.359594          0               0
       -1.07416             0          0           0           0.362032          0               0
       -1.07286             0          0           0           0.364484          0               0
       -1.07156             0          0           0            0.36695          0               0
       -1.07026             0          0           0            0.36943          0               0
       -1.06895             0          0           0           0.371924          0               0
       -1.06765             0          0           0           0.374432          0               0
       -1.06635             0          0           0           0.376954          0               0
       -1.06505             0          0           0           0.379491          0               0
       -1.06375             0          0           0           0.382043          0               0
       -1.06245             0          0           0           0.384609          0               0
       -1.06115             0          0           0           0.387191          0               0
       -1.05985             0          0           0           0.389787          0               0
       -1.05855             0          0           0           0.392398          0               0
       -1.05725             0          0           0           0.395025          0               0
       -1.05594             0          0           0           0.397666          0               0
       -1.05464             0          0           0           0.400323          0               0
       -1.05334             0          0           0           0.402996          0               0
       -1.05204             0          0           0           0.405684          0               0
       -1.05074             0          0           0           0.408388          0               0
       -1.04944             0          0           0           0.411107          0               0
       -1.04814             0          0           0           0.413843          0               0
       -1.04684             0          0           0           0.416594          0               0
       -1.04554             0          0           0           0.419361          0               0
       -1.04424             0          0           0           0.422144          0               0
       -1.04293             0          0           0           0.424941          0               0
       -1.04163             0          0           0           0.427752          0               0
       -1.04033             0          0           0           0.430575          0               0
       -1.03903             0          0           0           0.433409          0               0
       -1.03773             0          0           0           0.436253          0               0
       -1.03643             0          0           0           0.439105          0               0
       -1.03513             0          0           0           0.441964          0               0
       -1.03383             0          0           0            0.44483          0               0
       -1.03253             0          0           0           0.447701          0               0
       -1.03122             0          0           0           0.450575          0               0
       -1.02992             0          0           0           0.453453          0               0
       -1.02862             0          0           0           0.456332          0               0
       -1.02732             0          0           0           0.459211          0               0
       -1.02602             0          0           0            0.46209          0               0
       -1.02472             0          0           0           0.464968          0               0
       -1.02342             0          0           0           0.467842          0               0
       -1.02212             0          0           0           0.470714          0               0
       -1.02082             0          0           0            0.47358          0               0
       -1.01952             0          0           0           0.476441          0               0
       -1.01821             0          0           0           0.479294          0               0
       -1.01691             0          0           0            0.48214          0               0
       -1.01561             0          0           0           0.484978          0               0
       -1.01431             0          0           0           0.487805          0               0
       -1.01301             0          0           0           0.490622          0               0
       -1.01171             0          0           0           0.493428          0               0
       -1.01041             0          0           0            0.49622          0               0
       -1.00911             0          0           0           0.498999          0               0
       -1.00781             0          0           0           0.501764          0               0
       -1.00651             0          0           0           0.504514          0               0
        -1.0052             0          0           0           0.507247          0               0
        -1.0039             0          0           0           0.509963          0               0
        -1.0026             0          0           0           0.512661          0               0
        -1.0013             0          0           0            0.51534          0               0
             -1             0          0           0              0.518          0               0
