# Neutrino-40Ar neutral current cross section (10^-38 cm^2/GeV) #
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar #

-1.751537  1.167677e-03  1.167677e-03  1.167677e-03  1.167677e-03  1.167677e-03  1.167677e-03
-1.750528  1.177057e-03  1.177057e-03  1.177057e-03  1.177057e-03  1.177057e-03  1.177057e-03
-1.749519  1.186477e-03  1.186477e-03  1.186477e-03  1.186477e-03  1.186477e-03  1.186477e-03
-1.748510  1.195937e-03  1.195937e-03  1.195937e-03  1.195937e-03  1.195937e-03  1.195937e-03
-1.747501  1.205439e-03  1.205439e-03  1.205439e-03  1.205439e-03  1.205439e-03  1.205439e-03
-1.746493  1.214981e-03  1.214981e-03  1.214981e-03  1.214981e-03  1.214981e-03  1.214981e-03
-1.745484  1.224564e-03  1.224564e-03  1.224564e-03  1.224564e-03  1.224564e-03  1.224564e-03
-1.744475  1.234189e-03  1.234189e-03  1.234189e-03  1.234189e-03  1.234189e-03  1.234189e-03
-1.743466  1.243854e-03  1.243854e-03  1.243854e-03  1.243854e-03  1.243854e-03  1.243854e-03
-1.742458  1.253560e-03  1.253560e-03  1.253560e-03  1.253560e-03  1.253560e-03  1.253560e-03
-1.741449  1.263308e-03  1.263308e-03  1.263308e-03  1.263308e-03  1.263308e-03  1.263308e-03
-1.740440  1.273096e-03  1.273096e-03  1.273096e-03  1.273096e-03  1.273096e-03  1.273096e-03
-1.739431  1.282926e-03  1.282926e-03  1.282926e-03  1.282926e-03  1.282926e-03  1.282926e-03
-1.738423  1.292797e-03  1.292797e-03  1.292797e-03  1.292797e-03  1.292797e-03  1.292797e-03
-1.737414  1.302710e-03  1.302710e-03  1.302710e-03  1.302710e-03  1.302710e-03  1.302710e-03
-1.736405  1.312664e-03  1.312664e-03  1.312664e-03  1.312664e-03  1.312664e-03  1.312664e-03
-1.735396  1.322659e-03  1.322659e-03  1.322659e-03  1.322659e-03  1.322659e-03  1.322659e-03
-1.734387  1.332696e-03  1.332696e-03  1.332696e-03  1.332696e-03  1.332696e-03  1.332696e-03
-1.733379  1.342774e-03  1.342774e-03  1.342774e-03  1.342774e-03  1.342774e-03  1.342774e-03
-1.732370  1.352894e-03  1.352894e-03  1.352894e-03  1.352894e-03  1.352894e-03  1.352894e-03
-1.731361  1.363056e-03  1.363056e-03  1.363056e-03  1.363056e-03  1.363056e-03  1.363056e-03
-1.730352  1.373259e-03  1.373259e-03  1.373259e-03  1.373259e-03  1.373259e-03  1.373259e-03
-1.729344  1.383504e-03  1.383504e-03  1.383504e-03  1.383504e-03  1.383504e-03  1.383504e-03
-1.728335  1.393791e-03  1.393791e-03  1.393791e-03  1.393791e-03  1.393791e-03  1.393791e-03
-1.727326  1.404120e-03  1.404120e-03  1.404120e-03  1.404120e-03  1.404120e-03  1.404120e-03
-1.726317  1.414490e-03  1.414490e-03  1.414490e-03  1.414490e-03  1.414490e-03  1.414490e-03
-1.725308  1.424903e-03  1.424903e-03  1.424903e-03  1.424903e-03  1.424903e-03  1.424903e-03
-1.724300  1.435358e-03  1.435358e-03  1.435358e-03  1.435358e-03  1.435358e-03  1.435358e-03
-1.723291  1.445854e-03  1.445854e-03  1.445854e-03  1.445854e-03  1.445854e-03  1.445854e-03
-1.722282  1.456393e-03  1.456393e-03  1.456393e-03  1.456393e-03  1.456393e-03  1.456393e-03
-1.721273  1.466975e-03  1.466975e-03  1.466975e-03  1.466975e-03  1.466975e-03  1.466975e-03
-1.720265  1.477598e-03  1.477598e-03  1.477598e-03  1.477598e-03  1.477598e-03  1.477598e-03
-1.719256  1.488264e-03  1.488264e-03  1.488264e-03  1.488264e-03  1.488264e-03  1.488264e-03
-1.718247  1.498972e-03  1.498972e-03  1.498972e-03  1.498972e-03  1.498972e-03  1.498972e-03
-1.717238  1.509723e-03  1.509723e-03  1.509723e-03  1.509723e-03  1.509723e-03  1.509723e-03
-1.716229  1.520516e-03  1.520516e-03  1.520516e-03  1.520516e-03  1.520516e-03  1.520516e-03
-1.715221  1.531351e-03  1.531351e-03  1.531351e-03  1.531351e-03  1.531351e-03  1.531351e-03
-1.714212  1.542230e-03  1.542230e-03  1.542230e-03  1.542230e-03  1.542230e-03  1.542230e-03
-1.713203  1.553151e-03  1.553151e-03  1.553151e-03  1.553151e-03  1.553151e-03  1.553151e-03
-1.712194  1.564114e-03  1.564114e-03  1.564114e-03  1.564114e-03  1.564114e-03  1.564114e-03
-1.711186  1.575121e-03  1.575121e-03  1.575121e-03  1.575121e-03  1.575121e-03  1.575121e-03
-1.710177  1.586170e-03  1.586170e-03  1.586170e-03  1.586170e-03  1.586170e-03  1.586170e-03
-1.709168  1.597262e-03  1.597262e-03  1.597262e-03  1.597262e-03  1.597262e-03  1.597262e-03
-1.708159  1.608398e-03  1.608398e-03  1.608398e-03  1.608398e-03  1.608398e-03  1.608398e-03
-1.707151  1.619576e-03  1.619576e-03  1.619576e-03  1.619576e-03  1.619576e-03  1.619576e-03
-1.706142  1.630797e-03  1.630797e-03  1.630797e-03  1.630797e-03  1.630797e-03  1.630797e-03
-1.705133  1.642062e-03  1.642062e-03  1.642062e-03  1.642062e-03  1.642062e-03  1.642062e-03
-1.704124  1.653369e-03  1.653369e-03  1.653369e-03  1.653369e-03  1.653369e-03  1.653369e-03
-1.703115  1.664720e-03  1.664720e-03  1.664720e-03  1.664720e-03  1.664720e-03  1.664720e-03
-1.702107  1.676115e-03  1.676115e-03  1.676115e-03  1.676115e-03  1.676115e-03  1.676115e-03
-1.701098  1.687553e-03  1.687553e-03  1.687553e-03  1.687553e-03  1.687553e-03  1.687553e-03
-1.700089  1.699034e-03  1.699034e-03  1.699034e-03  1.699034e-03  1.699034e-03  1.699034e-03
-1.699080  1.710558e-03  1.710558e-03  1.710558e-03  1.710558e-03  1.710558e-03  1.710558e-03
-1.698072  1.722127e-03  1.722127e-03  1.722127e-03  1.722127e-03  1.722127e-03  1.722127e-03
-1.697063  1.733739e-03  1.733739e-03  1.733739e-03  1.733739e-03  1.733739e-03  1.733739e-03
-1.696054  1.745394e-03  1.745394e-03  1.745394e-03  1.745394e-03  1.745394e-03  1.745394e-03
-1.695045  1.757094e-03  1.757094e-03  1.757094e-03  1.757094e-03  1.757094e-03  1.757094e-03
-1.694036  1.768837e-03  1.768837e-03  1.768837e-03  1.768837e-03  1.768837e-03  1.768837e-03
-1.693028  1.780624e-03  1.780624e-03  1.780624e-03  1.780624e-03  1.780624e-03  1.780624e-03
-1.692019  1.792455e-03  1.792455e-03  1.792455e-03  1.792455e-03  1.792455e-03  1.792455e-03
-1.691010  1.804331e-03  1.804331e-03  1.804331e-03  1.804331e-03  1.804331e-03  1.804331e-03
-1.690001  1.816250e-03  1.816250e-03  1.816250e-03  1.816250e-03  1.816250e-03  1.816250e-03
-1.688993  1.828213e-03  1.828213e-03  1.828213e-03  1.828213e-03  1.828213e-03  1.828213e-03
-1.687984  1.840221e-03  1.840221e-03  1.840221e-03  1.840221e-03  1.840221e-03  1.840221e-03
-1.686975  1.852273e-03  1.852273e-03  1.852273e-03  1.852273e-03  1.852273e-03  1.852273e-03
-1.685966  1.864369e-03  1.864369e-03  1.864369e-03  1.864369e-03  1.864369e-03  1.864369e-03
-1.684957  1.876510e-03  1.876510e-03  1.876510e-03  1.876510e-03  1.876510e-03  1.876510e-03
-1.683949  1.888695e-03  1.888695e-03  1.888695e-03  1.888695e-03  1.888695e-03  1.888695e-03
-1.682940  1.900925e-03  1.900925e-03  1.900925e-03  1.900925e-03  1.900925e-03  1.900925e-03
-1.681931  1.913199e-03  1.913199e-03  1.913199e-03  1.913199e-03  1.913199e-03  1.913199e-03
-1.680922  1.925518e-03  1.925518e-03  1.925518e-03  1.925518e-03  1.925518e-03  1.925518e-03
-1.679914  1.937882e-03  1.937882e-03  1.937882e-03  1.937882e-03  1.937882e-03  1.937882e-03
-1.678905  1.950290e-03  1.950290e-03  1.950290e-03  1.950290e-03  1.950290e-03  1.950290e-03
-1.677896  1.962744e-03  1.962744e-03  1.962744e-03  1.962744e-03  1.962744e-03  1.962744e-03
-1.676887  1.975242e-03  1.975242e-03  1.975242e-03  1.975242e-03  1.975242e-03  1.975242e-03
-1.675879  1.987785e-03  1.987785e-03  1.987785e-03  1.987785e-03  1.987785e-03  1.987785e-03
-1.674870  2.000374e-03  2.000374e-03  2.000374e-03  2.000374e-03  2.000374e-03  2.000374e-03
-1.673861  2.013008e-03  2.013008e-03  2.013008e-03  2.013008e-03  2.013008e-03  2.013008e-03
-1.672852  2.025686e-03  2.025686e-03  2.025686e-03  2.025686e-03  2.025686e-03  2.025686e-03
-1.671843  2.038411e-03  2.038411e-03  2.038411e-03  2.038411e-03  2.038411e-03  2.038411e-03
-1.670835  2.051180e-03  2.051180e-03  2.051180e-03  2.051180e-03  2.051180e-03  2.051180e-03
-1.669826  2.063995e-03  2.063995e-03  2.063995e-03  2.063995e-03  2.063995e-03  2.063995e-03
-1.668817  2.076855e-03  2.076855e-03  2.076855e-03  2.076855e-03  2.076855e-03  2.076855e-03
-1.667808  2.089761e-03  2.089761e-03  2.089761e-03  2.089761e-03  2.089761e-03  2.089761e-03
-1.666800  2.102713e-03  2.102713e-03  2.102713e-03  2.102713e-03  2.102713e-03  2.102713e-03
-1.665791  2.115710e-03  2.115710e-03  2.115710e-03  2.115710e-03  2.115710e-03  2.115710e-03
-1.664782  2.128753e-03  2.128753e-03  2.128753e-03  2.128753e-03  2.128753e-03  2.128753e-03
-1.663773  2.141842e-03  2.141842e-03  2.141842e-03  2.141842e-03  2.141842e-03  2.141842e-03
-1.662764  2.154977e-03  2.154977e-03  2.154977e-03  2.154977e-03  2.154977e-03  2.154977e-03
-1.661756  2.168158e-03  2.168158e-03  2.168158e-03  2.168158e-03  2.168158e-03  2.168158e-03
-1.660747  2.181384e-03  2.181384e-03  2.181384e-03  2.181384e-03  2.181384e-03  2.181384e-03
-1.659738  2.194657e-03  2.194657e-03  2.194657e-03  2.194657e-03  2.194657e-03  2.194657e-03
-1.658729  2.207977e-03  2.207977e-03  2.207977e-03  2.207977e-03  2.207977e-03  2.207977e-03
-1.657721  2.221342e-03  2.221342e-03  2.221342e-03  2.221342e-03  2.221342e-03  2.221342e-03
-1.656712  2.234754e-03  2.234754e-03  2.234754e-03  2.234754e-03  2.234754e-03  2.234754e-03
-1.655703  2.248212e-03  2.248212e-03  2.248212e-03  2.248212e-03  2.248212e-03  2.248212e-03
-1.654694  2.261717e-03  2.261717e-03  2.261717e-03  2.261717e-03  2.261717e-03  2.261717e-03
-1.653686  2.275268e-03  2.275268e-03  2.275268e-03  2.275268e-03  2.275268e-03  2.275268e-03
-1.652677  2.288866e-03  2.288866e-03  2.288866e-03  2.288866e-03  2.288866e-03  2.288866e-03
-1.651668  2.302510e-03  2.302510e-03  2.302510e-03  2.302510e-03  2.302510e-03  2.302510e-03
-1.650659  2.316202e-03  2.316202e-03  2.316202e-03  2.316202e-03  2.316202e-03  2.316202e-03
-1.649650  2.329940e-03  2.329940e-03  2.329940e-03  2.329940e-03  2.329940e-03  2.329940e-03
-1.648642  2.343725e-03  2.343725e-03  2.343725e-03  2.343725e-03  2.343725e-03  2.343725e-03
-1.647633  2.357557e-03  2.357557e-03  2.357557e-03  2.357557e-03  2.357557e-03  2.357557e-03
-1.646624  2.371436e-03  2.371436e-03  2.371436e-03  2.371436e-03  2.371436e-03  2.371436e-03
-1.645615  2.385363e-03  2.385363e-03  2.385363e-03  2.385363e-03  2.385363e-03  2.385363e-03
-1.644607  2.399336e-03  2.399336e-03  2.399336e-03  2.399336e-03  2.399336e-03  2.399336e-03
-1.643598  2.413357e-03  2.413357e-03  2.413357e-03  2.413357e-03  2.413357e-03  2.413357e-03
-1.642589  2.427425e-03  2.427425e-03  2.427425e-03  2.427425e-03  2.427425e-03  2.427425e-03
-1.641580  2.441541e-03  2.441541e-03  2.441541e-03  2.441541e-03  2.441541e-03  2.441541e-03
-1.640571  2.455704e-03  2.455704e-03  2.455704e-03  2.455704e-03  2.455704e-03  2.455704e-03
-1.639563  2.469915e-03  2.469915e-03  2.469915e-03  2.469915e-03  2.469915e-03  2.469915e-03
-1.638554  2.484174e-03  2.484174e-03  2.484174e-03  2.484174e-03  2.484174e-03  2.484174e-03
-1.637545  2.498480e-03  2.498480e-03  2.498480e-03  2.498480e-03  2.498480e-03  2.498480e-03
-1.636536  2.512834e-03  2.512834e-03  2.512834e-03  2.512834e-03  2.512834e-03  2.512834e-03
-1.635528  2.527236e-03  2.527236e-03  2.527236e-03  2.527236e-03  2.527236e-03  2.527236e-03
-1.634519  2.541686e-03  2.541686e-03  2.541686e-03  2.541686e-03  2.541686e-03  2.541686e-03
-1.633510  2.556184e-03  2.556184e-03  2.556184e-03  2.556184e-03  2.556184e-03  2.556184e-03
-1.632501  2.570730e-03  2.570730e-03  2.570730e-03  2.570730e-03  2.570730e-03  2.570730e-03
-1.631492  2.585325e-03  2.585325e-03  2.585325e-03  2.585325e-03  2.585325e-03  2.585325e-03
-1.630484  2.599968e-03  2.599968e-03  2.599968e-03  2.599968e-03  2.599968e-03  2.599968e-03
-1.629475  2.614659e-03  2.614659e-03  2.614659e-03  2.614659e-03  2.614659e-03  2.614659e-03
-1.628466  2.629398e-03  2.629398e-03  2.629398e-03  2.629398e-03  2.629398e-03  2.629398e-03
-1.627457  2.644187e-03  2.644187e-03  2.644187e-03  2.644187e-03  2.644187e-03  2.644187e-03
-1.626449  2.659023e-03  2.659023e-03  2.659023e-03  2.659023e-03  2.659023e-03  2.659023e-03
-1.625440  2.673909e-03  2.673909e-03  2.673909e-03  2.673909e-03  2.673909e-03  2.673909e-03
-1.624431  2.688843e-03  2.688843e-03  2.688843e-03  2.688843e-03  2.688843e-03  2.688843e-03
-1.623422  2.703826e-03  2.703826e-03  2.703826e-03  2.703826e-03  2.703826e-03  2.703826e-03
-1.622414  2.718858e-03  2.718858e-03  2.718858e-03  2.718858e-03  2.718858e-03  2.718858e-03
-1.621405  2.733939e-03  2.733939e-03  2.733939e-03  2.733939e-03  2.733939e-03  2.733939e-03
-1.620396  2.749070e-03  2.749070e-03  2.749070e-03  2.749070e-03  2.749070e-03  2.749070e-03
-1.619387  2.764249e-03  2.764249e-03  2.764249e-03  2.764249e-03  2.764249e-03  2.764249e-03
-1.618378  2.779478e-03  2.779478e-03  2.779478e-03  2.779478e-03  2.779478e-03  2.779478e-03
-1.617370  2.794756e-03  2.794756e-03  2.794756e-03  2.794756e-03  2.794756e-03  2.794756e-03
-1.616361  2.810083e-03  2.810083e-03  2.810083e-03  2.810083e-03  2.810083e-03  2.810083e-03
-1.615352  2.825460e-03  2.825460e-03  2.825460e-03  2.825460e-03  2.825460e-03  2.825460e-03
-1.614343  2.840887e-03  2.840887e-03  2.840887e-03  2.840887e-03  2.840887e-03  2.840887e-03
-1.613335  2.856363e-03  2.856363e-03  2.856363e-03  2.856363e-03  2.856363e-03  2.856363e-03
-1.612326  2.871889e-03  2.871889e-03  2.871889e-03  2.871889e-03  2.871889e-03  2.871889e-03
-1.611317  2.887465e-03  2.887465e-03  2.887465e-03  2.887465e-03  2.887465e-03  2.887465e-03
-1.610308  2.903091e-03  2.903091e-03  2.903091e-03  2.903091e-03  2.903091e-03  2.903091e-03
-1.609299  2.918766e-03  2.918766e-03  2.918766e-03  2.918766e-03  2.918766e-03  2.918766e-03
-1.608291  2.934492e-03  2.934492e-03  2.934492e-03  2.934492e-03  2.934492e-03  2.934492e-03
-1.607282  2.950268e-03  2.950268e-03  2.950268e-03  2.950268e-03  2.950268e-03  2.950268e-03
-1.606273  2.966095e-03  2.966095e-03  2.966095e-03  2.966095e-03  2.966095e-03  2.966095e-03
-1.605264  2.981972e-03  2.981972e-03  2.981972e-03  2.981972e-03  2.981972e-03  2.981972e-03
-1.604256  2.997899e-03  2.997899e-03  2.997899e-03  2.997899e-03  2.997899e-03  2.997899e-03
-1.603247  3.013876e-03  3.013876e-03  3.013876e-03  3.013876e-03  3.013876e-03  3.013876e-03
-1.602238  3.029905e-03  3.029905e-03  3.029905e-03  3.029905e-03  3.029905e-03  3.029905e-03
-1.601229  3.045984e-03  3.045984e-03  3.045984e-03  3.045984e-03  3.045984e-03  3.045984e-03
-1.600220  3.062114e-03  3.062114e-03  3.062114e-03  3.062114e-03  3.062114e-03  3.062114e-03
-1.599212  3.078294e-03  3.078294e-03  3.078294e-03  3.078294e-03  3.078294e-03  3.078294e-03
-1.598203  3.094526e-03  3.094526e-03  3.094526e-03  3.094526e-03  3.094526e-03  3.094526e-03
-1.597194  3.110809e-03  3.110809e-03  3.110809e-03  3.110809e-03  3.110809e-03  3.110809e-03
-1.596185  3.127143e-03  3.127143e-03  3.127143e-03  3.127143e-03  3.127143e-03  3.127143e-03
-1.595177  3.143528e-03  3.143528e-03  3.143528e-03  3.143528e-03  3.143528e-03  3.143528e-03
-1.594168  3.159964e-03  3.159964e-03  3.159964e-03  3.159964e-03  3.159964e-03  3.159964e-03
-1.593159  3.176452e-03  3.176452e-03  3.176452e-03  3.176452e-03  3.176452e-03  3.176452e-03
-1.592150  3.192991e-03  3.192991e-03  3.192991e-03  3.192991e-03  3.192991e-03  3.192991e-03
-1.591142  3.209582e-03  3.209582e-03  3.209582e-03  3.209582e-03  3.209582e-03  3.209582e-03
-1.590133  3.226225e-03  3.226225e-03  3.226225e-03  3.226225e-03  3.226225e-03  3.226225e-03
-1.589124  3.242919e-03  3.242919e-03  3.242919e-03  3.242919e-03  3.242919e-03  3.242919e-03
-1.588115  3.259665e-03  3.259665e-03  3.259665e-03  3.259665e-03  3.259665e-03  3.259665e-03
-1.587106  3.276463e-03  3.276463e-03  3.276463e-03  3.276463e-03  3.276463e-03  3.276463e-03
-1.586098  3.293313e-03  3.293313e-03  3.293313e-03  3.293313e-03  3.293313e-03  3.293313e-03
-1.585089  3.310216e-03  3.310216e-03  3.310216e-03  3.310216e-03  3.310216e-03  3.310216e-03
-1.584080  3.327170e-03  3.327170e-03  3.327170e-03  3.327170e-03  3.327170e-03  3.327170e-03
-1.583071  3.344177e-03  3.344177e-03  3.344177e-03  3.344177e-03  3.344177e-03  3.344177e-03
-1.582063  3.361236e-03  3.361236e-03  3.361236e-03  3.361236e-03  3.361236e-03  3.361236e-03
-1.581054  3.378348e-03  3.378348e-03  3.378348e-03  3.378348e-03  3.378348e-03  3.378348e-03
-1.580045  3.395512e-03  3.395512e-03  3.395512e-03  3.395512e-03  3.395512e-03  3.395512e-03
-1.579036  3.412729e-03  3.412729e-03  3.412729e-03  3.412729e-03  3.412729e-03  3.412729e-03
-1.578027  3.429999e-03  3.429999e-03  3.429999e-03  3.429999e-03  3.429999e-03  3.429999e-03
-1.577019  3.447321e-03  3.447321e-03  3.447321e-03  3.447321e-03  3.447321e-03  3.447321e-03
-1.576010  3.464697e-03  3.464697e-03  3.464697e-03  3.464697e-03  3.464697e-03  3.464697e-03
-1.575001  3.482125e-03  3.482125e-03  3.482125e-03  3.482125e-03  3.482125e-03  3.482125e-03
-1.573992  3.499607e-03  3.499607e-03  3.499607e-03  3.499607e-03  3.499607e-03  3.499607e-03
-1.572984  3.517142e-03  3.517142e-03  3.517142e-03  3.517142e-03  3.517142e-03  3.517142e-03
-1.571975  3.534730e-03  3.534730e-03  3.534730e-03  3.534730e-03  3.534730e-03  3.534730e-03
-1.570966  3.552372e-03  3.552372e-03  3.552372e-03  3.552372e-03  3.552372e-03  3.552372e-03
-1.569957  3.570067e-03  3.570067e-03  3.570067e-03  3.570067e-03  3.570067e-03  3.570067e-03
-1.568948  3.587816e-03  3.587816e-03  3.587816e-03  3.587816e-03  3.587816e-03  3.587816e-03
-1.567940  3.605619e-03  3.605619e-03  3.605619e-03  3.605619e-03  3.605619e-03  3.605619e-03
-1.566931  3.623475e-03  3.623475e-03  3.623475e-03  3.623475e-03  3.623475e-03  3.623475e-03
-1.565922  3.641385e-03  3.641385e-03  3.641385e-03  3.641385e-03  3.641385e-03  3.641385e-03
-1.564913  3.659350e-03  3.659350e-03  3.659350e-03  3.659350e-03  3.659350e-03  3.659350e-03
-1.563905  3.677368e-03  3.677368e-03  3.677368e-03  3.677368e-03  3.677368e-03  3.677368e-03
-1.562896  3.695441e-03  3.695441e-03  3.695441e-03  3.695441e-03  3.695441e-03  3.695441e-03
-1.561887  3.713568e-03  3.713568e-03  3.713568e-03  3.713568e-03  3.713568e-03  3.713568e-03
-1.560878  3.731749e-03  3.731749e-03  3.731749e-03  3.731749e-03  3.731749e-03  3.731749e-03
-1.559870  3.749985e-03  3.749985e-03  3.749985e-03  3.749985e-03  3.749985e-03  3.749985e-03
-1.558861  3.768275e-03  3.768275e-03  3.768275e-03  3.768275e-03  3.768275e-03  3.768275e-03
-1.557852  3.786620e-03  3.786620e-03  3.786620e-03  3.786620e-03  3.786620e-03  3.786620e-03
-1.556843  3.805020e-03  3.805020e-03  3.805020e-03  3.805020e-03  3.805020e-03  3.805020e-03
-1.555834  3.823475e-03  3.823475e-03  3.823475e-03  3.823475e-03  3.823475e-03  3.823475e-03
-1.554826  3.841984e-03  3.841984e-03  3.841984e-03  3.841984e-03  3.841984e-03  3.841984e-03
-1.553817  3.860549e-03  3.860549e-03  3.860549e-03  3.860549e-03  3.860549e-03  3.860549e-03
-1.552808  3.879169e-03  3.879169e-03  3.879169e-03  3.879169e-03  3.879169e-03  3.879169e-03
-1.551799  3.897844e-03  3.897844e-03  3.897844e-03  3.897844e-03  3.897844e-03  3.897844e-03
-1.550791  3.916575e-03  3.916575e-03  3.916575e-03  3.916575e-03  3.916575e-03  3.916575e-03
-1.549782  3.935361e-03  3.935361e-03  3.935361e-03  3.935361e-03  3.935361e-03  3.935361e-03
-1.548773  3.954203e-03  3.954203e-03  3.954203e-03  3.954203e-03  3.954203e-03  3.954203e-03
-1.547764  3.973100e-03  3.973100e-03  3.973100e-03  3.973100e-03  3.973100e-03  3.973100e-03
-1.546755  3.992053e-03  3.992053e-03  3.992053e-03  3.992053e-03  3.992053e-03  3.992053e-03
-1.545747  4.011062e-03  4.011062e-03  4.011062e-03  4.011062e-03  4.011062e-03  4.011062e-03
-1.544738  4.030127e-03  4.030127e-03  4.030127e-03  4.030127e-03  4.030127e-03  4.030127e-03
-1.543729  4.049249e-03  4.049249e-03  4.049249e-03  4.049249e-03  4.049249e-03  4.049249e-03
-1.542720  4.068426e-03  4.068426e-03  4.068426e-03  4.068426e-03  4.068426e-03  4.068426e-03
-1.541712  4.087660e-03  4.087660e-03  4.087660e-03  4.087660e-03  4.087660e-03  4.087660e-03
-1.540703  4.106950e-03  4.106950e-03  4.106950e-03  4.106950e-03  4.106950e-03  4.106950e-03
-1.539694  4.126296e-03  4.126296e-03  4.126296e-03  4.126296e-03  4.126296e-03  4.126296e-03
-1.538685  4.145700e-03  4.145700e-03  4.145700e-03  4.145700e-03  4.145700e-03  4.145700e-03
-1.537677  4.165160e-03  4.165160e-03  4.165160e-03  4.165160e-03  4.165160e-03  4.165160e-03
-1.536668  4.184676e-03  4.184676e-03  4.184676e-03  4.184676e-03  4.184676e-03  4.184676e-03
-1.535659  4.204250e-03  4.204250e-03  4.204250e-03  4.204250e-03  4.204250e-03  4.204250e-03
-1.534650  4.223881e-03  4.223881e-03  4.223881e-03  4.223881e-03  4.223881e-03  4.223881e-03
-1.533641  4.243569e-03  4.243569e-03  4.243569e-03  4.243569e-03  4.243569e-03  4.243569e-03
-1.532633  4.263314e-03  4.263314e-03  4.263314e-03  4.263314e-03  4.263314e-03  4.263314e-03
-1.531624  4.283116e-03  4.283116e-03  4.283116e-03  4.283116e-03  4.283116e-03  4.283116e-03
-1.530615  4.302976e-03  4.302976e-03  4.302976e-03  4.302976e-03  4.302976e-03  4.302976e-03
-1.529606  4.322894e-03  4.322894e-03  4.322894e-03  4.322894e-03  4.322894e-03  4.322894e-03
-1.528598  4.342869e-03  4.342869e-03  4.342869e-03  4.342869e-03  4.342869e-03  4.342869e-03
-1.527589  4.362902e-03  4.362902e-03  4.362902e-03  4.362902e-03  4.362902e-03  4.362902e-03
-1.526580  4.382993e-03  4.382993e-03  4.382993e-03  4.382993e-03  4.382993e-03  4.382993e-03
-1.525571  4.403142e-03  4.403142e-03  4.403142e-03  4.403142e-03  4.403142e-03  4.403142e-03
-1.524562  4.423349e-03  4.423349e-03  4.423349e-03  4.423349e-03  4.423349e-03  4.423349e-03
-1.523554  4.443614e-03  4.443614e-03  4.443614e-03  4.443614e-03  4.443614e-03  4.443614e-03
-1.522545  4.463938e-03  4.463938e-03  4.463938e-03  4.463938e-03  4.463938e-03  4.463938e-03
-1.521536  4.484320e-03  4.484320e-03  4.484320e-03  4.484320e-03  4.484320e-03  4.484320e-03
-1.520527  4.504760e-03  4.504760e-03  4.504760e-03  4.504760e-03  4.504760e-03  4.504760e-03
-1.519519  4.525260e-03  4.525260e-03  4.525260e-03  4.525260e-03  4.525260e-03  4.525260e-03
-1.518510  4.545818e-03  4.545818e-03  4.545818e-03  4.545818e-03  4.545818e-03  4.545818e-03
-1.517501  4.566434e-03  4.566434e-03  4.566434e-03  4.566434e-03  4.566434e-03  4.566434e-03
-1.516492  4.587110e-03  4.587110e-03  4.587110e-03  4.587110e-03  4.587110e-03  4.587110e-03
-1.515483  4.607845e-03  4.607845e-03  4.607845e-03  4.607845e-03  4.607845e-03  4.607845e-03
-1.514475  4.628640e-03  4.628640e-03  4.628640e-03  4.628640e-03  4.628640e-03  4.628640e-03
-1.513466  4.649493e-03  4.649493e-03  4.649493e-03  4.649493e-03  4.649493e-03  4.649493e-03
-1.512457  4.670406e-03  4.670406e-03  4.670406e-03  4.670406e-03  4.670406e-03  4.670406e-03
-1.511448  4.691379e-03  4.691379e-03  4.691379e-03  4.691379e-03  4.691379e-03  4.691379e-03
-1.510440  4.712411e-03  4.712411e-03  4.712411e-03  4.712411e-03  4.712411e-03  4.712411e-03
-1.509431  4.733503e-03  4.733503e-03  4.733503e-03  4.733503e-03  4.733503e-03  4.733503e-03
-1.508422  4.754655e-03  4.754655e-03  4.754655e-03  4.754655e-03  4.754655e-03  4.754655e-03
-1.507413  4.775866e-03  4.775866e-03  4.775866e-03  4.775866e-03  4.775866e-03  4.775866e-03
-1.506405  4.797138e-03  4.797138e-03  4.797138e-03  4.797138e-03  4.797138e-03  4.797138e-03
-1.505396  4.818471e-03  4.818471e-03  4.818471e-03  4.818471e-03  4.818471e-03  4.818471e-03
-1.504387  4.839863e-03  4.839863e-03  4.839863e-03  4.839863e-03  4.839863e-03  4.839863e-03
-1.503378  4.861316e-03  4.861316e-03  4.861316e-03  4.861316e-03  4.861316e-03  4.861316e-03
-1.502369  4.882830e-03  4.882830e-03  4.882830e-03  4.882830e-03  4.882830e-03  4.882830e-03
-1.501361  4.904404e-03  4.904404e-03  4.904404e-03  4.904404e-03  4.904404e-03  4.904404e-03
-1.500352  4.926039e-03  4.926039e-03  4.926039e-03  4.926039e-03  4.926039e-03  4.926039e-03
-1.499343  4.947735e-03  4.947735e-03  4.947735e-03  4.947735e-03  4.947735e-03  4.947735e-03
-1.498334  4.969493e-03  4.969493e-03  4.969493e-03  4.969493e-03  4.969493e-03  4.969493e-03
-1.497326  4.991311e-03  4.991311e-03  4.991311e-03  4.991311e-03  4.991311e-03  4.991311e-03
-1.496317  5.013191e-03  5.013191e-03  5.013191e-03  5.013191e-03  5.013191e-03  5.013191e-03
-1.495308  5.035132e-03  5.035132e-03  5.035132e-03  5.035132e-03  5.035132e-03  5.035132e-03
-1.494299  5.057134e-03  5.057134e-03  5.057134e-03  5.057134e-03  5.057134e-03  5.057134e-03
-1.493290  5.079198e-03  5.079198e-03  5.079198e-03  5.079198e-03  5.079198e-03  5.079198e-03
