# Electron neutrino-oxygen scattering cross section 5MeV-60MeV (10^-8 cm^2/GeV) #
# log(energy in GeV)       nu_e       nu_mu       nu_tau       nu_e_bar       nu_mu_bar       nu_tau_bar #

       -1.47748    0.00954514          0           0                  0          0               0
       -1.47618    0.00975857          0           0                  0          0               0
       -1.47488    0.00997585          0           0                  0          0               0
       -1.47357      0.010197          0           0                  0          0               0
       -1.47227     0.0104221          0           0                  0          0               0
       -1.47097     0.0106512          0           0                  0          0               0
       -1.46967     0.0108842          0           0                  0          0               0
       -1.46837     0.0111214          0           0                  0          0               0
       -1.46707     0.0113626          0           0                  0          0               0
       -1.46577     0.0116079          0           0                  0          0               0
       -1.46447     0.0118574          0           0                  0          0               0
       -1.46317     0.0121111          0           0                  0          0               0
       -1.46187      0.012369          0           0                  0          0               0
       -1.46056     0.0126312          0           0                  0          0               0
       -1.45926     0.0128977          0           0                  0          0               0
       -1.45796     0.0131685          0           0                  0          0               0
       -1.45666     0.0134437          0           0                  0          0               0
       -1.45536     0.0137234          0           0                  0          0               0
       -1.45406     0.0140075          0           0                  0          0               0
       -1.45276     0.0142962          0           0                  0          0               0
       -1.45146     0.0145896          0           0                  0          0               0
       -1.45016     0.0148879          0           0                  0          0               0
       -1.44886     0.0151912          0           0                  0          0               0
       -1.44755     0.0154996          0           0                  0          0               0
       -1.44625     0.0158133          0           0                  0          0               0
       -1.44495     0.0161323          0           0                  0          0               0
       -1.44365     0.0164568          0           0                  0          0               0
       -1.44235     0.0167868          0           0                  0          0               0
       -1.44105     0.0171226          0           0                  0          0               0
       -1.43975     0.0174642          0           0                  0          0               0
       -1.43845     0.0178117          0           0                  0          0               0
       -1.43715     0.0181653          0           0                  0          0               0
       -1.43585      0.018525          0           0                  0          0               0
       -1.43454     0.0188909          0           0                  0          0               0
       -1.43324     0.0192632          0           0                  0          0               0
       -1.43194      0.019642          0           0                  0          0               0
       -1.43064     0.0200273          0           0                  0          0               0
       -1.42934     0.0204193          0           0                  0          0               0
       -1.42804      0.020818          0           0                  0          0               0
       -1.42674     0.0212236          0           0                  0          0               0
       -1.42544     0.0216362          0           0                  0          0               0
       -1.42414     0.0220557          0           0                  0          0               0
       -1.42283     0.0224823          0           0                  0          0               0
       -1.42153     0.0229159          0           0                  0          0               0
       -1.42023     0.0233565          0           0                  0          0               0
       -1.41893     0.0238041          0           0                  0          0               0
       -1.41763     0.0242588          0           0                  0          0               0
       -1.41633     0.0247205          0           0                  0          0               0
       -1.41503     0.0251892          0           0                  0          0               0
       -1.41373      0.025665          0           0                  0          0               0
       -1.41243     0.0261478          0           0                  0          0               0
       -1.41113     0.0266377          0           0                  0          0               0
       -1.40982     0.0271346          0           0                  0          0               0
       -1.40852     0.0276386          0           0                  0          0               0
       -1.40722     0.0281496          0           0                  0          0               0
       -1.40592     0.0286677          0           0                  0          0               0
       -1.40462     0.0291928          0           0                  0          0               0
       -1.40332     0.0297249          0           0                  0          0               0
       -1.40202     0.0302641          0           0                  0          0               0
       -1.40072     0.0308104          0           0                  0          0               0
       -1.39942     0.0313637          0           0                  0          0               0
       -1.39812      0.031924          0           0                  0          0               0
       -1.39681     0.0324914          0           0                  0          0               0
       -1.39551      0.033066          0           0                  0          0               0
       -1.39421      0.033648          0           0                  0          0               0
       -1.39291     0.0342375          0           0                  0          0               0
       -1.39161     0.0348349          0           0                  0          0               0
       -1.39031     0.0354401          0           0                  0          0               0
       -1.38901     0.0360535          0           0                  0          0               0
       -1.38771     0.0366751          0           0                  0          0               0
       -1.38641     0.0373053          0           0                  0          0               0
        -1.3851      0.037944          0           0                  0          0               0
        -1.3838     0.0385916          0           0                  0          0               0
        -1.3825     0.0392481          0           0                  0          0               0
        -1.3812     0.0399138          0           0                  0          0               0
        -1.3799     0.0405887          0           0                  0          0               0
        -1.3786     0.0412731          0           0                  0          0               0
        -1.3773     0.0419671          0           0                  0          0               0
         -1.376     0.0426708          0           0                  0          0               0
        -1.3747     0.0433845          0           0                  0          0               0
        -1.3734     0.0441081          0           0                  0          0               0
       -1.37209      0.044842          0           0                  0          0               0
       -1.37079     0.0455862          0           0                  0          0               0
       -1.36949     0.0463409          0           0                  0          0               0
       -1.36819     0.0471063          0           0                  0          0               0
       -1.36689     0.0478823          0           0                  0          0               0
       -1.36559     0.0486693          0           0                  0          0               0
       -1.36429     0.0494673          0           0                  0          0               0
       -1.36299     0.0502764          0           0                  0          0               0
       -1.36169     0.0510968          0           0                  0          0               0
       -1.36039     0.0519286          0           0                  0          0               0
       -1.35908     0.0527719          0           0                  0          0               0
       -1.35778     0.0536268          0           0                  0          0               0
       -1.35648     0.0544935          0           0                  0          0               0
       -1.35518     0.0553721          0           0                  0          0               0
       -1.35388     0.0562627          0           0                  0          0               0
       -1.35258     0.0571654          0           0                  0          0               0
       -1.35128     0.0580802          0           0                  0          0               0
       -1.34998     0.0590074          0           0                  0          0               0
       -1.34868     0.0599471          0           0                  0          0               0
       -1.34738     0.0608992          0           0                  0          0               0
       -1.34607      0.061864          0           0                  0          0               0
       -1.34477     0.0628416          0           0                  0          0               0
       -1.34347     0.0638321          0           0                  0          0               0
       -1.34217     0.0648357          0           0                  0          0               0
       -1.34087     0.0658526          0           0                  0          0               0
       -1.33957      0.066883          0           0                  0          0               0
       -1.33827      0.067927          0           0                  0          0               0
       -1.33697     0.0689847          0           0                  0          0               0
       -1.33567     0.0700565          0           0                  0          0               0
       -1.33436     0.0711423          0           0                  0          0               0
       -1.33306     0.0722423          0           0                  0          0               0
       -1.33176     0.0733568          0           0                  0          0               0
       -1.33046     0.0744858          0           0                  0          0               0
       -1.32916     0.0756295          0           0                  0          0               0
       -1.32786      0.076788          0           0                  0          0               0
       -1.32656     0.0779615          0           0                  0          0               0
       -1.32526     0.0791501          0           0                  0          0               0
       -1.32396      0.080354          0           0                  0          0               0
       -1.32266     0.0815732          0           0                  0          0               0
       -1.32135     0.0828079          0           0                  0          0               0
       -1.32005     0.0840583          0           0                  0          0               0
       -1.31875     0.0853245          0           0                  0          0               0
       -1.31745     0.0866065          0           0                  0          0               0
       -1.31615     0.0879045          0           0                  0          0               0
       -1.31485     0.0892186          0           0                  0          0               0
       -1.31355      0.090549          0           0                  0          0               0
       -1.31225     0.0918957          0           0                  0          0               0
       -1.31095     0.0932588          0           0                  0          0               0
       -1.30965     0.0946385          0           0                  0          0               0
       -1.30834     0.0960349          0           0                  0          0               0
       -1.30704      0.097448          0           0                  0          0               0
       -1.30574     0.0988781          0           0                  0          0               0
       -1.30444      0.100325          0           0                  0          0               0
       -1.30314      0.101789          0           0                  0          0               0
       -1.30184       0.10327          0           0                  0          0               0
       -1.30054      0.104769          0           0                  0          0               0
       -1.29924      0.106285          0           0                  0          0               0
       -1.29794      0.107818          0           0                  0          0               0
       -1.29663      0.109369          0           0                  0          0               0
       -1.29533      0.110938          0           0                  0          0               0
       -1.29403      0.112526          0           0                  0          0               0
       -1.29273      0.114131          0           0                  0          0               0
       -1.29143      0.115756          0           0                  0          0               0
       -1.29013      0.117398          0           0                  0          0               0
       -1.28883       0.11906          0           0                  0          0               0
       -1.28753      0.120741          0           0                  0          0               0
       -1.28623      0.122441          0           0                  0          0               0
       -1.28493       0.12416          0           0                  0          0               0
       -1.28362      0.125899          0           0                  0          0               0
       -1.28232      0.127658          0           0                  0          0               0
       -1.28102      0.129436          0           0                  0          0               0
       -1.27972      0.131235          0           0                  0          0               0
       -1.27842      0.133053          0           0                  0          0               0
       -1.27712      0.134892          0           0                  0          0               0
       -1.27582      0.136751          0           0                  0          0               0
       -1.27452      0.138631          0           0                  0          0               0
       -1.27322      0.140532          0           0                  0          0               0
       -1.27192      0.142453          0           0                  0          0               0
       -1.27061      0.144396          0           0                  0          0               0
       -1.26931      0.146359          0           0                  0          0               0
       -1.26801      0.148344          0           0                  0          0               0
       -1.26671       0.15035          0           0                  0          0               0
       -1.26541      0.152378          0           0                  0          0               0
       -1.26411      0.154427          0           0                  0          0               0
       -1.26281      0.156498          0           0                  0          0               0
       -1.26151      0.158591          0           0                  0          0               0
       -1.26021      0.160705          0           0                  0          0               0
        -1.2589      0.162842          0           0                  0          0               0
        -1.2576      0.165001          0           0                  0          0               0
        -1.2563      0.167183          0           0                  0          0               0
         -1.255      0.169388          0           0                  0          0               0
        -1.2537      0.171618          0           0                  0          0               0
        -1.2524      0.173872          0           0                  0          0               0
        -1.2511      0.176151          0           0                  0          0               0
        -1.2498      0.178455          0           0                  0          0               0
        -1.2485      0.180786          0           0                  0          0               0
        -1.2472      0.183143          0           0                  0          0               0
       -1.24589      0.185527          0           0                  0          0               0
       -1.24459      0.187939          0           0                  0          0               0
       -1.24329      0.190378          0           0                  0          0               0
       -1.24199      0.192846          0           0                  0          0               0
       -1.24069      0.195343          0           0                  0          0               0
       -1.23939      0.197869          0           0                  0          0               0
       -1.23809      0.200425          0           0                  0          0               0
       -1.23679      0.203011          0           0                  0          0               0
       -1.23549      0.205628          0           0                  0          0               0
       -1.23419      0.208276          0           0                  0          0               0
       -1.23288      0.210955          0           0                  0          0               0
       -1.23158      0.213666          0           0                  0          0               0
       -1.23028      0.216409          0           0                  0          0               0
       -1.22898      0.219185          0           0                  0          0               0
       -1.22768      0.221994          0           0                  0          0               0
       -1.22638      0.224836          0           0                  0          0               0
       -1.22508      0.227713          0           0                  0          0               0
       -1.22378      0.230623          0           0                  0          0               0
       -1.22248      0.233568          0           0                  0          0               0
       -1.22118      0.236547          0           0                  0          0               0
       -1.21987      0.239562          0           0                  0          0               0
       -1.21857      0.242611          0           0                  0          0               0
       -1.21727      0.245694          0           0                  0          0               0
       -1.21597      0.248811          0           0                  0          0               0
       -1.21467      0.251962          0           0                  0          0               0
       -1.21337      0.255146          0           0                  0          0               0
       -1.21207      0.258363          0           0                  0          0               0
       -1.21077      0.261613          0           0                  0          0               0
       -1.20947      0.264896          0           0                  0          0               0
       -1.20816       0.26821          0           0                  0          0               0
       -1.20686      0.271557          0           0                  0          0               0
       -1.20556      0.274935          0           0                  0          0               0
       -1.20426      0.278344          0           0                  0          0               0
       -1.20296      0.281785          0           0                  0          0               0
       -1.20166      0.285256          0           0                  0          0               0
       -1.20036      0.288758          0           0                  0          0               0
       -1.19906      0.292289          0           0                  0          0               0
       -1.19776      0.295851          0           0                  0          0               0
       -1.19646      0.299443          0           0                  0          0               0
       -1.19515      0.303063          0           0                  0          0               0
       -1.19385      0.306713          0           0                  0          0               0
       -1.19255      0.310391          0           0                  0          0               0
       -1.19125      0.314099          0           0                  0          0               0
       -1.18995      0.317834          0           0                  0          0               0
       -1.18865      0.321597          0           0                  0          0               0
       -1.18735      0.325388          0           0                  0          0               0
       -1.18605      0.329207          0           0                  0          0               0
       -1.18475      0.333053          0           0                  0          0               0
       -1.18345       0.33693          0           0                  0          0               0
       -1.18214      0.340836          0           0                  0          0               0
       -1.18084      0.344774          0           0                  0          0               0
       -1.17954      0.348745          0           0                  0          0               0
       -1.17824       0.35275          0           0                  0          0               0
       -1.17694       0.35679          0           0                  0          0               0
       -1.17564      0.360865          0           0                  0          0               0
       -1.17434      0.364977          0           0                  0          0               0
       -1.17304      0.369127          0           0                  0          0               0
       -1.17174      0.373315          0           0                  0          0               0
       -1.17043      0.377544          0           0                  0          0               0
       -1.16913      0.381813          0           0                  0          0               0
       -1.16783      0.386124          0           0                  0          0               0
       -1.16653      0.390477          0           0                  0          0               0
       -1.16523      0.394874          0           0                  0          0               0
       -1.16393      0.399315          0           0                  0          0               0
       -1.16263      0.403802          0           0                  0          0               0
       -1.16133      0.408335          0           0                  0          0               0
       -1.16003      0.412915          0           0                  0          0               0
       -1.15873      0.417543          0           0                  0          0               0
       -1.15742      0.422219          0           0                  0          0               0
       -1.15612      0.426945          0           0                  0          0               0
       -1.15482      0.431721          0           0                  0          0               0
       -1.15352      0.436549          0           0                  0          0               0
       -1.15222      0.441427          0           0                  0          0               0
       -1.15092      0.446355          0           0                  0          0               0
       -1.14962      0.451333          0           0                  0          0               0
       -1.14832       0.45636          0           0                  0          0               0
       -1.14702      0.461436          0           0                  0          0               0
       -1.14572      0.466561          0           0                  0          0               0
       -1.14441      0.471734          0           0                  0          0               0
       -1.14311      0.476954          0           0                  0          0               0
       -1.14181      0.482222          0           0                  0          0               0
       -1.14051      0.487537          0           0                  0          0               0
       -1.13921      0.492898          0           0                  0          0               0
       -1.13791      0.498305          0           0                  0          0               0
       -1.13661      0.503757          0           0                  0          0               0
       -1.13531      0.509255          0           0                  0          0               0
       -1.13401      0.514798          0           0                  0          0               0
       -1.13271      0.520385          0           0                  0          0               0
        -1.1314      0.526016          0           0                  0          0               0
        -1.1301       0.53169          0           0                  0          0               0
        -1.1288      0.537408          0           0                  0          0               0
        -1.1275      0.543168          0           0                  0          0               0
        -1.1262      0.548971          0           0                  0          0               0
        -1.1249      0.554816          0           0                  0          0               0
        -1.1236      0.560703          0           0                  0          0               0
        -1.1223       0.56663          0           0                  0          0               0
         -1.121      0.572599          0           0                  0          0               0
       -1.11969      0.578608          0           0                  0          0               0
       -1.11839      0.584657          0           0                  0          0               0
       -1.11709      0.590746          0           0                  0          0               0
       -1.11579      0.596874          0           0                  0          0               0
       -1.11449      0.603041          0           0                  0          0               0
       -1.11319      0.609246          0           0                  0          0               0
       -1.11189       0.61549          0           0                  0          0               0
       -1.11059      0.621771          0           0                  0          0               0
       -1.10929       0.62809          0           0                  0          0               0
       -1.10799      0.634446          0           0                  0          0               0
       -1.10668      0.640838          0           0                  0          0               0
       -1.10538      0.647267          0           0                  0          0               0
       -1.10408      0.653732          0           0                  0          0               0
       -1.10278      0.660232          0           0                  0          0               0
       -1.10148      0.666768          0           0                  0          0               0
       -1.10018      0.673338          0           0                  0          0               0
       -1.09888      0.679943          0           0                  0          0               0
       -1.09758      0.686582          0           0                  0          0               0
       -1.09628      0.693255          0           0                  0          0               0
       -1.09498      0.699962          0           0                  0          0               0
       -1.09367      0.706705          0           0                  0          0               0
       -1.09237      0.713485          0           0                  0          0               0
       -1.09107      0.720303          0           0                  0          0               0
       -1.08977      0.727162          0           0                  0          0               0
       -1.08847      0.734061          0           0                  0          0               0
       -1.08717      0.741004          0           0                  0          0               0
       -1.08587       0.74799          0           0                  0          0               0
       -1.08457      0.755021          0           0                  0          0               0
       -1.08327      0.762099          0           0                  0          0               0
       -1.08196      0.769224          0           0                  0          0               0
       -1.08066      0.776398          0           0                  0          0               0
       -1.07936      0.783623          0           0                  0          0               0
       -1.07806      0.790898          0           0                  0          0               0
       -1.07676      0.798226          0           0                  0          0               0
       -1.07546      0.805608          0           0                  0          0               0
       -1.07416      0.813045          0           0                  0          0               0
       -1.07286      0.820538          0           0                  0          0               0
       -1.07156      0.828088          0           0                  0          0               0
       -1.07026      0.835695          0           0                  0          0               0
       -1.06895      0.843363          0           0                  0          0               0
       -1.06765       0.85109          0           0                  0          0               0
       -1.06635      0.858879          0           0                  0          0               0
       -1.06505       0.86673          0           0                  0          0               0
       -1.06375      0.874645          0           0                  0          0               0
       -1.06245      0.882624          0           0                  0          0               0
       -1.06115      0.890668          0           0                  0          0               0
       -1.05985      0.898778          0           0                  0          0               0
       -1.05855      0.906956          0           0                  0          0               0
       -1.05725      0.915202          0           0                  0          0               0
       -1.05594      0.923517          0           0                  0          0               0
       -1.05464      0.931903          0           0                  0          0               0
       -1.05334      0.940359          0           0                  0          0               0
       -1.05204      0.948886          0           0                  0          0               0
       -1.05074      0.957487          0           0                  0          0               0
       -1.04944      0.966161          0           0                  0          0               0
       -1.04814      0.974909          0           0                  0          0               0
       -1.04684      0.983732          0           0                  0          0               0
       -1.04554      0.992631          0           0                  0          0               0
       -1.04424       1.00161          0           0                  0          0               0
       -1.04293       1.01065          0           0                  0          0               0
       -1.04163       1.01976          0           0                  0          0               0
       -1.04033       1.02893          0           0                  0          0               0
       -1.03903       1.03816          0           0                  0          0               0
       -1.03773       1.04744          0           0                  0          0               0
       -1.03643       1.05677          0           0                  0          0               0
       -1.03513       1.06614          0           0                  0          0               0
       -1.03383       1.07555          0           0                  0          0               0
       -1.03253       1.08499          0           0                  0          0               0
       -1.03122       1.09447          0           0                  0          0               0
       -1.02992       1.10396          0           0                  0          0               0
       -1.02862       1.11348          0           0                  0          0               0
       -1.02732       1.12301          0           0                  0          0               0
       -1.02602       1.13256          0           0                  0          0               0
       -1.02472       1.14212          0           0                  0          0               0
       -1.02342       1.15167          0           0                  0          0               0
       -1.02212       1.16123          0           0                  0          0               0
       -1.02082       1.17079          0           0                  0          0               0
       -1.01952       1.18033          0           0                  0          0               0
       -1.01821       1.18987          0           0                  0          0               0
       -1.01691       1.19939          0           0                  0          0               0
       -1.01561       1.20888          0           0                  0          0               0
       -1.01431       1.21836          0           0                  0          0               0
       -1.01301       1.22781          0           0                  0          0               0
       -1.01171       1.23722          0           0                  0          0               0
       -1.01041       1.24661          0           0                  0          0               0
       -1.00911       1.25595          0           0                  0          0               0
       -1.00781       1.26525          0           0                  0          0               0
       -1.00651       1.27451          0           0                  0          0               0
        -1.0052       1.28372          0           0                  0          0               0
        -1.0039       1.29288          0           0                  0          0               0
        -1.0026       1.30198          0           0                  0          0               0
        -1.0013       1.31102          0           0                  0          0               0
             -1          1.32          0           0                  0          0               0
