# Electron neutrino-oxygen scattering cross section (10^-38 cm^2/GeV) #
# log(energy in GeV)       nu_e       nu_mu       nu_tau       nu_e_bar       nu_mu_bar       nu_tau_bar #

       -1.45406     0.0347779          0           0                  0          0               0
       -1.45276     0.0351732          0           0                  0          0               0
       -1.45146     0.0355725          0           0                  0          0               0
       -1.45016     0.0359759          0           0                  0          0               0
       -1.44886     0.0363835          0           0                  0          0               0
       -1.44755     0.0367951          0           0                  0          0               0
       -1.44625     0.0372109          0           0                  0          0               0
       -1.44495     0.0376309          0           0                  0          0               0
       -1.44365     0.0380551          0           0                  0          0               0
       -1.44235     0.0384836          0           0                  0          0               0
       -1.44105     0.0389162          0           0                  0          0               0
       -1.43975     0.0393531          0           0                  0          0               0
       -1.43845     0.0397943          0           0                  0          0               0
       -1.43715     0.0402398          0           0                  0          0               0
       -1.43585     0.0406896          0           0                  0          0               0
       -1.43454     0.0411437          0           0                  0          0               0
       -1.43324     0.0416021          0           0                  0          0               0
       -1.43194      0.042065          0           0                  0          0               0
       -1.43064     0.0425322          0           0                  0          0               0
       -1.42934     0.0430038          0           0                  0          0               0
       -1.42804     0.0434798          0           0                  0          0               0
       -1.42674     0.0439602          0           0                  0          0               0
       -1.42544      0.044445          0           0                  0          0               0
       -1.42414     0.0449343          0           0                  0          0               0
       -1.42283     0.0454281          0           0                  0          0               0
       -1.42153     0.0459263          0           0                  0          0               0
       -1.42023     0.0464291          0           0                  0          0               0
       -1.41893     0.0469363          0           0                  0          0               0
       -1.41763      0.047448          0           0                  0          0               0
       -1.41633     0.0479643          0           0                  0          0               0
       -1.41503     0.0484851          0           0                  0          0               0
       -1.41373     0.0490104          0           0                  0          0               0
       -1.41243     0.0495403          0           0                  0          0               0
       -1.41113     0.0500747          0           0                  0          0               0
       -1.40982     0.0506137          0           0                  0          0               0
       -1.40852     0.0511573          0           0                  0          0               0
       -1.40722     0.0517055          0           0                  0          0               0
       -1.40592     0.0522582          0           0                  0          0               0
       -1.40462     0.0528156          0           0                  0          0               0
       -1.40332     0.0533775          0           0                  0          0               0
       -1.40202     0.0539441          0           0                  0          0               0
       -1.40072     0.0545153          0           0                  0          0               0
       -1.39942     0.0550911          0           0                  0          0               0
       -1.39812     0.0556715          0           0                  0          0               0
       -1.39681     0.0562566          0           0                  0          0               0
       -1.39551     0.0568464          0           0                  0          0               0
       -1.39421     0.0574412          0           0                  0          0               0
       -1.39291      0.058041          0           0                  0          0               0
       -1.39161     0.0586459          0           0                  0          0               0
       -1.39031     0.0592562          0           0                  0          0               0
       -1.38901      0.059872          0           0                  0          0               0
       -1.38771     0.0604933          0           0                  0          0               0
       -1.38641     0.0611204          0           0                  0          0               0
        -1.3851     0.0617533          0           0                  0          0               0
        -1.3838     0.0623922          0           0                  0          0               0
        -1.3825     0.0630373          0           0                  0          0               0
        -1.3812     0.0636885          0           0                  0          0               0
        -1.3799     0.0643461          0           0                  0          0               0
        -1.3786     0.0650102          0           0                  0          0               0
        -1.3773     0.0656809          0           0                  0          0               0
         -1.376     0.0663583          0           0                  0          0               0
        -1.3747     0.0670425          0           0                  0          0               0
        -1.3734     0.0677337          0           0                  0          0               0
       -1.37209     0.0684319          0           0                  0          0               0
       -1.37079     0.0691373          0           0                  0          0               0
       -1.36949     0.0698499          0           0                  0          0               0
       -1.36819     0.0705699          0           0                  0          0               0
       -1.36689     0.0712974          0           0                  0          0               0
       -1.36559     0.0720325          0           0                  0          0               0
       -1.36429     0.0727753          0           0                  0          0               0
       -1.36299     0.0735258          0           0                  0          0               0
       -1.36169     0.0742843          0           0                  0          0               0
       -1.36039     0.0750507          0           0                  0          0               0
       -1.35908     0.0758251          0           0                  0          0               0
       -1.35778     0.0766078          0           0                  0          0               0
       -1.35648     0.0773987          0           0                  0          0               0
       -1.35518     0.0781979          0           0                  0          0               0
       -1.35388     0.0790056          0           0                  0          0               0
       -1.35258     0.0798217          0           0                  0          0               0
       -1.35128     0.0806465          0           0                  0          0               0
       -1.34998       0.08148          0           0                  0          0               0
       -1.34868     0.0823222          0           0                  0          0               0
       -1.34738     0.0831733          0           0                  0          0               0
       -1.34607     0.0840333          0           0                  0          0               0
       -1.34477     0.0849023          0           0                  0          0               0
       -1.34347     0.0857804          0           0                  0          0               0
       -1.34217     0.0866676          0           0                  0          0               0
       -1.34087     0.0875641          0           0                  0          0               0
       -1.33957     0.0884698          0           0                  0          0               0
       -1.33827     0.0893849          0           0                  0          0               0
       -1.33697     0.0903094          0           0                  0          0               0
       -1.33567     0.0912435          0           0                  0          0               0
       -1.33436     0.0921871          0           0                  0          0               0
       -1.33306     0.0931403          0           0                  0          0               0
       -1.33176     0.0941032          0           0                  0          0               0
       -1.33046     0.0950759          0           0                  0          0               0
       -1.32916     0.0960584          0           0                  0          0               0
       -1.32786     0.0970507          0           0                  0          0               0
       -1.32656      0.098053          0           0                  0          0               0
       -1.32526     0.0990652          0           0                  0          0               0
       -1.32396      0.100088          0           0                  0          0               0
       -1.32266       0.10112          0           0                  0          0               0
       -1.32135      0.102162          0           0                  0          0               0
       -1.32005      0.103215          0           0                  0          0               0
       -1.31875      0.104278          0           0                  0          0               0
       -1.31745      0.105351          0           0                  0          0               0
       -1.31615      0.106435          0           0                  0          0               0
       -1.31485      0.107529          0           0                  0          0               0
       -1.31355      0.108633          0           0                  0          0               0
       -1.31225      0.109748          0           0                  0          0               0
       -1.31095      0.110873          0           0                  0          0               0
       -1.30965      0.112009          0           0                  0          0               0
       -1.30834      0.113156          0           0                  0          0               0
       -1.30704      0.114313          0           0                  0          0               0
       -1.30574      0.115481          0           0                  0          0               0
       -1.30444      0.116659          0           0                  0          0               0
       -1.30314      0.117848          0           0                  0          0               0
       -1.30184      0.119048          0           0                  0          0               0
       -1.30054      0.120259          0           0                  0          0               0
       -1.29924      0.121481          0           0                  0          0               0
       -1.29794      0.122714          0           0                  0          0               0
       -1.29663      0.123958          0           0                  0          0               0
       -1.29533      0.125213          0           0                  0          0               0
       -1.29403       0.12648          0           0                  0          0               0
       -1.29273      0.127758          0           0                  0          0               0
       -1.29143      0.129048          0           0                  0          0               0
       -1.29013      0.130351          0           0                  0          0               0
       -1.28883      0.131665          0           0                  0          0               0
       -1.28753      0.132991          0           0                  0          0               0
       -1.28623       0.13433          0           0                  0          0               0
       -1.28493      0.135682          0           0                  0          0               0
       -1.28362      0.137046          0           0                  0          0               0
       -1.28232      0.138423          0           0                  0          0               0
       -1.28102      0.139812          0           0                  0          0               0
       -1.27972      0.141215          0           0                  0          0               0
       -1.27842      0.142631          0           0                  0          0               0
       -1.27712       0.14406          0           0                  0          0               0
       -1.27582      0.145503          0           0                  0          0               0
       -1.27452      0.146959          0           0                  0          0               0
       -1.27322      0.148428          0           0                  0          0               0
       -1.27192      0.149912          0           0                  0          0               0
       -1.27061      0.151409          0           0                  0          0               0
       -1.26931       0.15292          0           0                  0          0               0
       -1.26801      0.154445          0           0                  0          0               0
       -1.26671      0.155984          0           0                  0          0               0
       -1.26541      0.157538          0           0                  0          0               0
       -1.26411      0.159106          0           0                  0          0               0
       -1.26281      0.160688          0           0                  0          0               0
       -1.26151      0.162285          0           0                  0          0               0
       -1.26021      0.163896          0           0                  0          0               0
        -1.2589      0.165522          0           0                  0          0               0
        -1.2576      0.167163          0           0                  0          0               0
        -1.2563      0.168819          0           0                  0          0               0
         -1.255       0.17049          0           0                  0          0               0
        -1.2537      0.172176          0           0                  0          0               0
        -1.2524      0.173877          0           0                  0          0               0
        -1.2511      0.175593          0           0                  0          0               0
        -1.2498      0.177324          0           0                  0          0               0
        -1.2485      0.179071          0           0                  0          0               0
        -1.2472      0.180833          0           0                  0          0               0
       -1.24589      0.182611          0           0                  0          0               0
       -1.24459      0.184405          0           0                  0          0               0
       -1.24329      0.186214          0           0                  0          0               0
       -1.24199      0.188038          0           0                  0          0               0
       -1.24069      0.189879          0           0                  0          0               0
       -1.23939      0.191735          0           0                  0          0               0
       -1.23809      0.193607          0           0                  0          0               0
       -1.23679      0.195495          0           0                  0          0               0
       -1.23549      0.197399          0           0                  0          0               0
       -1.23419      0.199319          0           0                  0          0               0
       -1.23288      0.201256          0           0                  0          0               0
       -1.23158      0.203208          0           0                  0          0               0
       -1.23028      0.205177          0           0                  0          0               0
       -1.22898      0.207161          0           0                  0          0               0
       -1.22768      0.209163          0           0                  0          0               0
       -1.22638       0.21118          0           0                  0          0               0
       -1.22508      0.213214          0           0                  0          0               0
       -1.22378      0.215264          0           0                  0          0               0
       -1.22248      0.217331          0           0                  0          0               0
       -1.22118      0.219414          0           0                  0          0               0
       -1.21987      0.221514          0           0                  0          0               0
       -1.21857      0.223631          0           0                  0          0               0
       -1.21727      0.225765          0           0                  0          0               0
       -1.21597      0.227917          0           0                  0          0               0
       -1.21467      0.230086          0           0                  0          0               0
       -1.21337      0.232274          0           0                  0          0               0
       -1.21207      0.234479          0           0                  0          0               0
       -1.21077      0.236704          0           0                  0          0               0
       -1.20947      0.238947          0           0                  0          0               0
       -1.20816       0.24121          0           0                  0          0               0
       -1.20686      0.243492          0           0                  0          0               0
       -1.20556      0.245793          0           0                  0          0               0
       -1.20426      0.248115          0           0                  0          0               0
       -1.20296      0.250456          0           0                  0          0               0
       -1.20166      0.252818          0           0                  0          0               0
       -1.20036        0.2552          0           0                  0          0               0
       -1.19906      0.257604          0           0                  0          0               0
       -1.19776      0.260028          0           0                  0          0               0
       -1.19646      0.262473          0           0                  0          0               0
       -1.19515       0.26494          0           0                  0          0               0
       -1.19385      0.267429          0           0                  0          0               0
       -1.19255       0.26994          0           0                  0          0               0
       -1.19125      0.272472          0           0                  0          0               0
       -1.18995      0.275027          0           0                  0          0               0
       -1.18865      0.277604          0           0                  0          0               0
       -1.18735      0.280204          0           0                  0          0               0
       -1.18605      0.282827          0           0                  0          0               0
       -1.18475      0.285473          0           0                  0          0               0
       -1.18345      0.288142          0           0                  0          0               0
       -1.18214      0.290835          0           0                  0          0               0
       -1.18084      0.293551          0           0                  0          0               0
       -1.17954      0.296291          0           0                  0          0               0
       -1.17824      0.299054          0           0                  0          0               0
       -1.17694      0.301842          0           0                  0          0               0
       -1.17564      0.304654          0           0                  0          0               0
       -1.17434       0.30749          0           0                  0          0               0
       -1.17304      0.310351          0           0                  0          0               0
       -1.17174      0.313237          0           0                  0          0               0
       -1.17043      0.316147          0           0                  0          0               0
       -1.16913      0.319082          0           0                  0          0               0
       -1.16783      0.322043          0           0                  0          0               0
       -1.16653      0.325028          0           0                  0          0               0
       -1.16523      0.328039          0           0                  0          0               0
       -1.16393      0.331076          0           0                  0          0               0
       -1.16263      0.334138          0           0                  0          0               0
       -1.16133      0.337225          0           0                  0          0               0
       -1.16003      0.340339          0           0                  0          0               0
       -1.15873      0.343479          0           0                  0          0               0
       -1.15742      0.346644          0           0                  0          0               0
       -1.15612      0.349836          0           0                  0          0               0
       -1.15482      0.353054          0           0                  0          0               0
       -1.15352      0.356299          0           0                  0          0               0
       -1.15222       0.35957          0           0                  0          0               0
       -1.15092      0.362868          0           0                  0          0               0
       -1.14962      0.366193          0           0                  0          0               0
       -1.14832      0.369546          0           0                  0          0               0
       -1.14702      0.372927          0           0                  0          0               0
       -1.14572      0.376335          0           0                  0          0               0
       -1.14441      0.379772          0           0                  0          0               0
       -1.14311      0.383237          0           0                  0          0               0
       -1.14181       0.38673          0           0                  0          0               0
       -1.14051      0.390253          0           0                  0          0               0
       -1.13921      0.393804          0           0                  0          0               0
       -1.13791      0.397385          0           0                  0          0               0
       -1.13661      0.400995          0           0                  0          0               0
       -1.13531      0.404635          0           0                  0          0               0
       -1.13401      0.408305          0           0                  0          0               0
       -1.13271      0.412005          0           0                  0          0               0
        -1.1314      0.415736          0           0                  0          0               0
        -1.1301      0.419496          0           0                  0          0               0
        -1.1288      0.423288          0           0                  0          0               0
        -1.1275       0.42711          0           0                  0          0               0
        -1.1262      0.430964          0           0                  0          0               0
        -1.1249      0.434848          0           0                  0          0               0
        -1.1236      0.438764          0           0                  0          0               0
        -1.1223      0.442712          0           0                  0          0               0
         -1.121      0.446691          0           0                  0          0               0
       -1.11969      0.450702          0           0                  0          0               0
       -1.11839      0.454745          0           0                  0          0               0
       -1.11709       0.45882          0           0                  0          0               0
       -1.11579      0.462927          0           0                  0          0               0
       -1.11449      0.467067          0           0                  0          0               0
       -1.11319      0.471239          0           0                  0          0               0
       -1.11189      0.475445          0           0                  0          0               0
       -1.11059      0.479682          0           0                  0          0               0
       -1.10929      0.483953          0           0                  0          0               0
       -1.10799      0.488257          0           0                  0          0               0
       -1.10668      0.492594          0           0                  0          0               0
       -1.10538      0.496965          0           0                  0          0               0
       -1.10408      0.501368          0           0                  0          0               0
       -1.10278      0.505806          0           0                  0          0               0
       -1.10148      0.510277          0           0                  0          0               0
       -1.10018      0.514781          0           0                  0          0               0
       -1.09888       0.51932          0           0                  0          0               0
       -1.09758      0.523892          0           0                  0          0               0
       -1.09628      0.528498          0           0                  0          0               0
       -1.09498      0.533139          0           0                  0          0               0
       -1.09367      0.537814          0           0                  0          0               0
       -1.09237      0.542524          0           0                  0          0               0
       -1.09107      0.547269          0           0                  0          0               0
       -1.08977      0.552049          0           0                  0          0               0
       -1.08847      0.556866          0           0                  0          0               0
       -1.08717      0.561719          0           0                  0          0               0
       -1.08587      0.566608          0           0                  0          0               0
       -1.08457      0.571534          0           0                  0          0               0
       -1.08327      0.576498          0           0                  0          0               0
       -1.08196      0.581498          0           0                  0          0               0
       -1.08066      0.586537          0           0                  0          0               0
       -1.07936      0.591613          0           0                  0          0               0
       -1.07806      0.596727          0           0                  0          0               0
       -1.07676      0.601881          0           0                  0          0               0
       -1.07546      0.607073          0           0                  0          0               0
       -1.07416      0.612304          0           0                  0          0               0
       -1.07286      0.617574          0           0                  0          0               0
       -1.07156      0.622884          0           0                  0          0               0
       -1.07026      0.628233          0           0                  0          0               0
       -1.06895      0.633623          0           0                  0          0               0
       -1.06765      0.639053          0           0                  0          0               0
       -1.06635      0.644523          0           0                  0          0               0
       -1.06505      0.650034          0           0                  0          0               0
       -1.06375      0.655586          0           0                  0          0               0
       -1.06245      0.661179          0           0                  0          0               0
       -1.06115      0.666814          0           0                  0          0               0
       -1.05985      0.672489          0           0                  0          0               0
       -1.05855      0.678207          0           0                  0          0               0
       -1.05725      0.683967          0           0                  0          0               0
       -1.05594      0.689768          0           0                  0          0               0
       -1.05464      0.695612          0           0                  0          0               0
       -1.05334      0.701498          0           0                  0          0               0
       -1.05204      0.707427          0           0                  0          0               0
       -1.05074      0.713399          0           0                  0          0               0
       -1.04944      0.719413          0           0                  0          0               0
       -1.04814      0.725471          0           0                  0          0               0
       -1.04684      0.731571          0           0                  0          0               0
       -1.04554      0.737715          0           0                  0          0               0
       -1.04424      0.743903          0           0                  0          0               0
       -1.04293      0.750134          0           0                  0          0               0
       -1.04163      0.756408          0           0                  0          0               0
       -1.04033      0.762725          0           0                  0          0               0
       -1.03903      0.769084          0           0                  0          0               0
       -1.03773      0.775487          0           0                  0          0               0
       -1.03643      0.781932          0           0                  0          0               0
       -1.03513      0.788419          0           0                  0          0               0
       -1.03383      0.794949          0           0                  0          0               0
       -1.03253       0.80152          0           0                  0          0               0
       -1.03122      0.808134          0           0                  0          0               0
       -1.02992      0.814789          0           0                  0          0               0
       -1.02862      0.821486          0           0                  0          0               0
       -1.02732      0.828224          0           0                  0          0               0
       -1.02602      0.835004          0           0                  0          0               0
       -1.02472      0.841825          0           0                  0          0               0
       -1.02342      0.848686          0           0                  0          0               0
       -1.02212      0.855589          0           0                  0          0               0
       -1.02082      0.862532          0           0                  0          0               0
       -1.01952      0.869515          0           0                  0          0               0
       -1.01821      0.876539          0           0                  0          0               0
       -1.01691      0.883602          0           0                  0          0               0
       -1.01561      0.890706          0           0                  0          0               0
       -1.01431      0.897849          0           0                  0          0               0
       -1.01301      0.905032          0           0                  0          0               0
       -1.01171      0.912255          0           0                  0          0               0
       -1.01041      0.919516          0           0                  0          0               0
       -1.00911      0.926817          0           0                  0          0               0
       -1.00781      0.934156          0           0                  0          0               0
       -1.00651      0.941535          0           0                  0          0               0
        -1.0052      0.948951          0           0                  0          0               0
        -1.0039      0.956407          0           0                  0          0               0
        -1.0026        0.9639          0           0                  0          0               0
        -1.0013      0.971431          0           0                  0          0               0
             -1         0.979          0           0                  0          0               0
