# Neutrino-oxygen16 neutral current cross section (10^-38 cm^2/GeV) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

  -1.67914    0.000128617   0.000128617    0.000128617    0.000128617    0.000128617    0.000128617
  -1.67784    0.000132684   0.000132684    0.000132684    0.000132684    0.000132684    0.000132684
  -1.67654    0.000136876   0.000136876    0.000136876    0.000136876    0.000136876    0.000136876
  -1.67523    0.000141196   0.000141196    0.000141196    0.000141196    0.000141196    0.000141196
  -1.67393    0.000145648   0.000145648    0.000145648    0.000145648    0.000145648    0.000145648
  -1.67263    0.000150235   0.000150235    0.000150235    0.000150235    0.000150235    0.000150235
  -1.67133    0.00015496   0.00015496    0.00015496    0.00015496    0.00015496    0.00015496
  -1.67003    0.000159826   0.000159826    0.000159826    0.000159826    0.000159826    0.000159826
  -1.66873    0.000164838   0.000164838    0.000164838    0.000164838    0.000164838    0.000164838
  -1.66743    0.000169998   0.000169998    0.000169998    0.000169998    0.000169998    0.000169998
  -1.66613    0.000175311   0.000175311    0.000175311    0.000175311    0.000175311    0.000175311
  -1.66483    0.000180779   0.000180779    0.000180779    0.000180779    0.000180779    0.000180779
  -1.66353    0.000186407   0.000186407    0.000186407    0.000186407    0.000186407    0.000186407
  -1.66222    0.000192199   0.000192199    0.000192199    0.000192199    0.000192199    0.000192199
  -1.66092    0.000198158   0.000198158    0.000198158    0.000198158    0.000198158    0.000198158
  -1.65962    0.000204288   0.000204288    0.000204288    0.000204288    0.000204288    0.000204288
  -1.65832    0.000210594   0.000210594    0.000210594    0.000210594    0.000210594    0.000210594
  -1.65702    0.000217079   0.000217079    0.000217079    0.000217079    0.000217079    0.000217079
  -1.65572    0.000223748   0.000223748    0.000223748    0.000223748    0.000223748    0.000223748
  -1.65442    0.000230604   0.000230604    0.000230604    0.000230604    0.000230604    0.000230604
  -1.65312    0.000237652   0.000237652    0.000237652    0.000237652    0.000237652    0.000237652
  -1.65182    0.000244897   0.000244897    0.000244897    0.000244897    0.000244897    0.000244897
  -1.65051    0.000252342   0.000252342    0.000252342    0.000252342    0.000252342    0.000252342
  -1.64921    0.000259993   0.000259993    0.000259993    0.000259993    0.000259993    0.000259993
  -1.64791    0.000267854   0.000267854    0.000267854    0.000267854    0.000267854    0.000267854
  -1.64661    0.000258703   0.000258703    0.000258703    0.000258703    0.000258703    0.000258703
  -1.64531    0.000266085   0.000266085    0.000266085    0.000266085    0.000266085    0.000266085
  -1.64401    0.000273678   0.000273678    0.000273678    0.000273678    0.000273678    0.000273678
  -1.64271    0.000281488   0.000281488    0.000281488    0.000281488    0.000281488    0.000281488
  -1.64141    0.00028952   0.00028952    0.00028952    0.00028952    0.00028952    0.00028952
  -1.64011    0.000297778   0.000297778    0.000297778    0.000297778    0.000297778    0.000297778
  -1.63881    0.000306268   0.000306268    0.000306268    0.000306268    0.000306268    0.000306268
   -1.6375    0.000314995   0.000314995    0.000314995    0.000314995    0.000314995    0.000314995
   -1.6362    0.000323964   0.000323964    0.000323964    0.000323964    0.000323964    0.000323964
   -1.6349    0.00033318   0.00033318    0.00033318    0.00033318    0.00033318    0.00033318
   -1.6336    0.000342648   0.000342648    0.000342648    0.000342648    0.000342648    0.000342648
   -1.6323    0.000352375   0.000352375    0.000352375    0.000352375    0.000352375    0.000352375
    -1.631    0.000362365   0.000362365    0.000362365    0.000362365    0.000362365    0.000362365
   -1.6297    0.000372623   0.000372623    0.000372623    0.000372623    0.000372623    0.000372623
   -1.6284    0.000383156   0.000383156    0.000383156    0.000383156    0.000383156    0.000383156
   -1.6271    0.000393968   0.000393968    0.000393968    0.000393968    0.000393968    0.000393968
   -1.6258    0.000405066   0.000405066    0.000405066    0.000405066    0.000405066    0.000405066
  -1.62449    0.000416454   0.000416454    0.000416454    0.000416454    0.000416454    0.000416454
  -1.62319    0.000428139   0.000428139    0.000428139    0.000428139    0.000428139    0.000428139
  -1.62189    0.000440127   0.000440127    0.000440127    0.000440127    0.000440127    0.000440127
  -1.62059    0.000452423   0.000452423    0.000452423    0.000452423    0.000452423    0.000452423
  -1.61929    0.000465032   0.000465032    0.000465032    0.000465032    0.000465032    0.000465032
  -1.61799    0.000477961   0.000477961    0.000477961    0.000477961    0.000477961    0.000477961
  -1.61669    0.000491216   0.000491216    0.000491216    0.000491216    0.000491216    0.000491216
  -1.61539    0.000504803   0.000504803    0.000504803    0.000504803    0.000504803    0.000504803
  -1.61409    0.000518727   0.000518727    0.000518727    0.000518727    0.000518727    0.000518727
  -1.61279    0.000532995   0.000532995    0.000532995    0.000532995    0.000532995    0.000532995
  -1.61148    0.000547613   0.000547613    0.000547613    0.000547613    0.000547613    0.000547613
  -1.61018    0.000562588   0.000562588    0.000562588    0.000562588    0.000562588    0.000562588
  -1.60888    0.000577924   0.000577924    0.000577924    0.000577924    0.000577924    0.000577924
  -1.60758    0.000593629   0.000593629    0.000593629    0.000593629    0.000593629    0.000593629
  -1.60628    0.000609709   0.000609709    0.000609709    0.000609709    0.000609709    0.000609709
  -1.60498    0.000626171   0.000626171    0.000626171    0.000626171    0.000626171    0.000626171
  -1.60368    0.000643021   0.000643021    0.000643021    0.000643021    0.000643021    0.000643021
  -1.60238    0.000660265   0.000660265    0.000660265    0.000660265    0.000660265    0.000660265
  -1.60108    0.000677909   0.000677909    0.000677909    0.000677909    0.000677909    0.000677909
  -1.59977    0.000695962   0.000695962    0.000695962    0.000695962    0.000695962    0.000695962
  -1.59847    0.000714429   0.000714429    0.000714429    0.000714429    0.000714429    0.000714429
  -1.59717    0.000733317   0.000733317    0.000733317    0.000733317    0.000733317    0.000733317
  -1.59587    0.000752632   0.000752632    0.000752632    0.000752632    0.000752632    0.000752632
  -1.59457    0.000772383   0.000772383    0.000772383    0.000772383    0.000772383    0.000772383
  -1.59327    0.000792575   0.000792575    0.000792575    0.000792575    0.000792575    0.000792575
  -1.59197    0.000813216   0.000813216    0.000813216    0.000813216    0.000813216    0.000813216
  -1.59067    0.000834313   0.000834313    0.000834313    0.000834313    0.000834313    0.000834313
  -1.58937    0.000855872   0.000855872    0.000855872    0.000855872    0.000855872    0.000855872
  -1.58807    0.000877902   0.000877902    0.000877902    0.000877902    0.000877902    0.000877902
  -1.58676    0.000900409   0.000900409    0.000900409    0.000900409    0.000900409    0.000900409
  -1.58546     0.0009234    0.0009234     0.0009234     0.0009234     0.0009234     0.0009234
  -1.58416    0.000946884   0.000946884    0.000946884    0.000946884    0.000946884    0.000946884
  -1.58286    0.000970867   0.000970867    0.000970867    0.000970867    0.000970867    0.000970867
  -1.58156    0.000995358   0.000995358    0.000995358    0.000995358    0.000995358    0.000995358
  -1.58026    0.00102036   0.00102036    0.00102036    0.00102036    0.00102036    0.00102036
  -1.57896    0.00104589   0.00104589    0.00104589    0.00104589    0.00104589    0.00104589
  -1.57766    0.00107195   0.00107195    0.00107195    0.00107195    0.00107195    0.00107195
  -1.57636    0.00109854   0.00109854    0.00109854    0.00109854    0.00109854    0.00109854
  -1.57506    0.00112569   0.00112569    0.00112569    0.00112569    0.00112569    0.00112569
  -1.57375    0.00115338   0.00115338    0.00115338    0.00115338    0.00115338    0.00115338
  -1.57245    0.00118164   0.00118164    0.00118164    0.00118164    0.00118164    0.00118164
  -1.57115    0.00121047   0.00121047    0.00121047    0.00121047    0.00121047    0.00121047
  -1.56985    0.00123987   0.00123987    0.00123987    0.00123987    0.00123987    0.00123987
  -1.56855    0.00126986   0.00126986    0.00126986    0.00126986    0.00126986    0.00126986
  -1.56725    0.00130045   0.00130045    0.00130045    0.00130045    0.00130045    0.00130045
  -1.56595    0.00133164   0.00133164    0.00133164    0.00133164    0.00133164    0.00133164
  -1.56465    0.00136344   0.00136344    0.00136344    0.00136344    0.00136344    0.00136344
  -1.56335    0.00139587   0.00139587    0.00139587    0.00139587    0.00139587    0.00139587
  -1.56204    0.00142892   0.00142892    0.00142892    0.00142892    0.00142892    0.00142892
  -1.56074    0.00146261   0.00146261    0.00146261    0.00146261    0.00146261    0.00146261
  -1.55944    0.00149695   0.00149695    0.00149695    0.00149695    0.00149695    0.00149695
  -1.55814    0.00153195   0.00153195    0.00153195    0.00153195    0.00153195    0.00153195
  -1.55684    0.00156761   0.00156761    0.00156761    0.00156761    0.00156761    0.00156761
  -1.55554    0.00160394   0.00160394    0.00160394    0.00160394    0.00160394    0.00160394
  -1.55424    0.00164096   0.00164096    0.00164096    0.00164096    0.00164096    0.00164096
  -1.55294    0.00167867   0.00167867    0.00167867    0.00167867    0.00167867    0.00167867
  -1.55164    0.00171709   0.00171709    0.00171709    0.00171709    0.00171709    0.00171709
  -1.55034    0.00175621   0.00175621    0.00175621    0.00175621    0.00175621    0.00175621
  -1.54903    0.00179606   0.00179606    0.00179606    0.00179606    0.00179606    0.00179606
  -1.54773    0.00183664   0.00183664    0.00183664    0.00183664    0.00183664    0.00183664
  -1.54643    0.00187796   0.00187796    0.00187796    0.00187796    0.00187796    0.00187796
  -1.54513    0.00192004   0.00192004    0.00192004    0.00192004    0.00192004    0.00192004
  -1.54383    0.00196287   0.00196287    0.00196287    0.00196287    0.00196287    0.00196287
  -1.54253    0.00200648   0.00200648    0.00200648    0.00200648    0.00200648    0.00200648
  -1.54123    0.00205087   0.00205087    0.00205087    0.00205087    0.00205087    0.00205087
  -1.53993    0.00209606   0.00209606    0.00209606    0.00209606    0.00209606    0.00209606
  -1.53863    0.00214204   0.00214204    0.00214204    0.00214204    0.00214204    0.00214204
  -1.53733    0.00218884   0.00218884    0.00218884    0.00218884    0.00218884    0.00218884
  -1.53602    0.00223647   0.00223647    0.00223647    0.00223647    0.00223647    0.00223647
  -1.53472    0.00228493   0.00228493    0.00228493    0.00228493    0.00228493    0.00228493
  -1.53342    0.00233424   0.00233424    0.00233424    0.00233424    0.00233424    0.00233424
  -1.53212    0.00238441   0.00238441    0.00238441    0.00238441    0.00238441    0.00238441
  -1.53082    0.00243545   0.00243545    0.00243545    0.00243545    0.00243545    0.00243545
  -1.52952    0.00248737   0.00248737    0.00248737    0.00248737    0.00248737    0.00248737
  -1.52822    0.00254018   0.00254018    0.00254018    0.00254018    0.00254018    0.00254018
  -1.52692    0.00259389   0.00259389    0.00259389    0.00259389    0.00259389    0.00259389
  -1.52562    0.00264852   0.00264852    0.00264852    0.00264852    0.00264852    0.00264852
  -1.52432    0.00270408   0.00270408    0.00270408    0.00270408    0.00270408    0.00270408
  -1.52301    0.00276058   0.00276058    0.00276058    0.00276058    0.00276058    0.00276058
  -1.52171    0.00281803   0.00281803    0.00281803    0.00281803    0.00281803    0.00281803
  -1.52041    0.00287645   0.00287645    0.00287645    0.00287645    0.00287645    0.00287645
  -1.51911    0.00293584   0.00293584    0.00293584    0.00293584    0.00293584    0.00293584
  -1.51781    0.00299622   0.00299622    0.00299622    0.00299622    0.00299622    0.00299622
  -1.51651     0.0030576    0.0030576     0.0030576     0.0030576     0.0030576     0.0030576
  -1.51521       0.00312      0.00312       0.00312       0.00312       0.00312       0.00312
  -1.51391    0.00318343   0.00318343    0.00318343    0.00318343    0.00318343    0.00318343
  -1.51261     0.0032479    0.0032479     0.0032479     0.0032479     0.0032479     0.0032479
   -1.5113    0.00331343   0.00331343    0.00331343    0.00331343    0.00331343    0.00331343
     -1.51    0.00338002   0.00338002    0.00338002    0.00338002    0.00338002    0.00338002
   -1.5087     0.0034477    0.0034477     0.0034477     0.0034477     0.0034477     0.0034477
   -1.5074    0.00351647   0.00351647    0.00351647    0.00351647    0.00351647    0.00351647
   -1.5061    0.00358635   0.00358635    0.00358635    0.00358635    0.00358635    0.00358635
   -1.5048    0.00365735   0.00365735    0.00365735    0.00365735    0.00365735    0.00365735
   -1.5035     0.0037295    0.0037295     0.0037295     0.0037295     0.0037295     0.0037295
   -1.5022    0.00380279   0.00380279    0.00380279    0.00380279    0.00380279    0.00380279
   -1.5009    0.00387726   0.00387726    0.00387726    0.00387726    0.00387726    0.00387726
   -1.4996     0.0039529    0.0039529     0.0039529     0.0039529     0.0039529     0.0039529
  -1.49829    0.00402974   0.00402974    0.00402974    0.00402974    0.00402974    0.00402974
  -1.49699     0.0041078    0.0041078     0.0041078     0.0041078     0.0041078     0.0041078
  -1.49569    0.00418708   0.00418708    0.00418708    0.00418708    0.00418708    0.00418708
  -1.49439     0.0042676    0.0042676     0.0042676     0.0042676     0.0042676     0.0042676
  -1.49309    0.00434938   0.00434938    0.00434938    0.00434938    0.00434938    0.00434938
  -1.49179    0.00443243   0.00443243    0.00443243    0.00443243    0.00443243    0.00443243
  -1.49049    0.00451678   0.00451678    0.00451678    0.00451678    0.00451678    0.00451678
  -1.48919    0.00460243   0.00460243    0.00460243    0.00460243    0.00460243    0.00460243
  -1.48789     0.0046894    0.0046894     0.0046894     0.0046894     0.0046894     0.0046894
  -1.48659    0.00477771   0.00477771    0.00477771    0.00477771    0.00477771    0.00477771
  -1.48528    0.00486737   0.00486737    0.00486737    0.00486737    0.00486737    0.00486737
  -1.48398     0.0049584    0.0049584     0.0049584     0.0049584     0.0049584     0.0049584
  -1.48268    0.00505083   0.00505083    0.00505083    0.00505083    0.00505083    0.00505083
  -1.48138    0.00514466   0.00514466    0.00514466    0.00514466    0.00514466    0.00514466
  -1.48008    0.00523991   0.00523991    0.00523991    0.00523991    0.00523991    0.00523991
  -1.47878     0.0053366    0.0053366     0.0053366     0.0053366     0.0053366     0.0053366
  -1.47748    0.00543475   0.00543475    0.00543475    0.00543475    0.00543475    0.00543475
  -1.47618    0.00553437   0.00553437    0.00553437    0.00553437    0.00553437    0.00553437
  -1.47488    0.00563548   0.00563548    0.00563548    0.00563548    0.00563548    0.00563548
  -1.47357    0.00573811   0.00573811    0.00573811    0.00573811    0.00573811    0.00573811
  -1.47227    0.00584227   0.00584227    0.00584227    0.00584227    0.00584227    0.00584227
  -1.47097    0.00594797   0.00594797    0.00594797    0.00594797    0.00594797    0.00594797
  -1.46967    0.00605525   0.00605525    0.00605525    0.00605525    0.00605525    0.00605525
  -1.46837     0.0061641    0.0061641     0.0061641     0.0061641     0.0061641     0.0061641
  -1.46707    0.00627457   0.00627457    0.00627457    0.00627457    0.00627457    0.00627457
  -1.46577    0.00638665   0.00638665    0.00638665    0.00638665    0.00638665    0.00638665
  -1.46447    0.00650038   0.00650038    0.00650038    0.00650038    0.00650038    0.00650038
  -1.46317    0.00661577   0.00661577    0.00661577    0.00661577    0.00661577    0.00661577
  -1.46187    0.00673284   0.00673284    0.00673284    0.00673284    0.00673284    0.00673284
  -1.46056    0.00685162   0.00685162    0.00685162    0.00685162    0.00685162    0.00685162
  -1.45926    0.00697212   0.00697212    0.00697212    0.00697212    0.00697212    0.00697212
  -1.45796    0.00709436   0.00709436    0.00709436    0.00709436    0.00709436    0.00709436
  -1.45666    0.00721836   0.00721836    0.00721836    0.00721836    0.00721836    0.00721836
  -1.45536    0.00734415   0.00734415    0.00734415    0.00734415    0.00734415    0.00734415
  -1.45406    0.00747174   0.00747174    0.00747174    0.00747174    0.00747174    0.00747174
  -1.45276    0.00760116   0.00760116    0.00760116    0.00760116    0.00760116    0.00760116
  -1.45146    0.00773242   0.00773242    0.00773242    0.00773242    0.00773242    0.00773242
  -1.45016    0.00786555   0.00786555    0.00786555    0.00786555    0.00786555    0.00786555
  -1.44886    0.00800057   0.00800057    0.00800057    0.00800057    0.00800057    0.00800057
  -1.44755     0.0081375    0.0081375     0.0081375     0.0081375     0.0081375     0.0081375
  -1.44625    0.00827637   0.00827637    0.00827637    0.00827637    0.00827637    0.00827637
  -1.44495    0.00841719   0.00841719    0.00841719    0.00841719    0.00841719    0.00841719
  -1.44365    0.00855999   0.00855999    0.00855999    0.00855999    0.00855999    0.00855999
  -1.44235    0.00870478   0.00870478    0.00870478    0.00870478    0.00870478    0.00870478
  -1.44105     0.0088516    0.0088516     0.0088516     0.0088516     0.0088516     0.0088516
  -1.43975    0.00900047   0.00900047    0.00900047    0.00900047    0.00900047    0.00900047
  -1.43845     0.0091514    0.0091514     0.0091514     0.0091514     0.0091514     0.0091514
  -1.43715    0.00930443   0.00930443    0.00930443    0.00930443    0.00930443    0.00930443
  -1.43585    0.00945957   0.00945957    0.00945957    0.00945957    0.00945957    0.00945957
  -1.43454    0.00961684   0.00961684    0.00961684    0.00961684    0.00961684    0.00961684
  -1.43324    0.00977628   0.00977628    0.00977628    0.00977628    0.00977628    0.00977628
  -1.43194    0.00993791   0.00993791    0.00993791    0.00993791    0.00993791    0.00993791
  -1.43064     0.0101017    0.0101017     0.0101017     0.0101017     0.0101017     0.0101017
  -1.42934     0.0102678    0.0102678     0.0102678     0.0102678     0.0102678     0.0102678
  -1.42804     0.0104361    0.0104361     0.0104361     0.0104361     0.0104361     0.0104361
  -1.42674     0.0106067    0.0106067     0.0106067     0.0106067     0.0106067     0.0106067
  -1.42544     0.0107797    0.0107797     0.0107797     0.0107797     0.0107797     0.0107797
  -1.42414     0.0109549    0.0109549     0.0109549     0.0109549     0.0109549     0.0109549
  -1.42283     0.0111325    0.0111325     0.0111325     0.0111325     0.0111325     0.0111325
  -1.42153     0.0113125    0.0113125     0.0113125     0.0113125     0.0113125     0.0113125
  -1.42023     0.0114949    0.0114949     0.0114949     0.0114949     0.0114949     0.0114949
  -1.41893     0.0116797    0.0116797     0.0116797     0.0116797     0.0116797     0.0116797
  -1.41763      0.011867     0.011867      0.011867      0.011867      0.011867      0.011867
  -1.41633     0.0120568    0.0120568     0.0120568     0.0120568     0.0120568     0.0120568
  -1.41503     0.0122491    0.0122491     0.0122491     0.0122491     0.0122491     0.0122491
  -1.41373     0.0124439    0.0124439     0.0124439     0.0124439     0.0124439     0.0124439
  -1.41243     0.0126413    0.0126413     0.0126413     0.0126413     0.0126413     0.0126413
  -1.41113     0.0128412    0.0128412     0.0128412     0.0128412     0.0128412     0.0128412
  -1.40982     0.0130438    0.0130438     0.0130438     0.0130438     0.0130438     0.0130438
  -1.40852      0.013249     0.013249      0.013249      0.013249      0.013249      0.013249
  -1.40722     0.0134569    0.0134569     0.0134569     0.0134569     0.0134569     0.0134569
  -1.40592     0.0136675    0.0136675     0.0136675     0.0136675     0.0136675     0.0136675
  -1.40462     0.0138808    0.0138808     0.0138808     0.0138808     0.0138808     0.0138808
  -1.40332     0.0140969    0.0140969     0.0140969     0.0140969     0.0140969     0.0140969
  -1.40202     0.0143158    0.0143158     0.0143158     0.0143158     0.0143158     0.0143158
  -1.40072     0.0145374    0.0145374     0.0145374     0.0145374     0.0145374     0.0145374
  -1.39942     0.0147619    0.0147619     0.0147619     0.0147619     0.0147619     0.0147619
  -1.39812     0.0149893    0.0149893     0.0149893     0.0149893     0.0149893     0.0149893
  -1.39681     0.0152195    0.0152195     0.0152195     0.0152195     0.0152195     0.0152195
  -1.39551     0.0154526    0.0154526     0.0154526     0.0154526     0.0154526     0.0154526
  -1.39421     0.0156887    0.0156887     0.0156887     0.0156887     0.0156887     0.0156887
  -1.39291     0.0159278    0.0159278     0.0159278     0.0159278     0.0159278     0.0159278
  -1.39161     0.0161699    0.0161699     0.0161699     0.0161699     0.0161699     0.0161699
  -1.39031      0.016415     0.016415      0.016415      0.016415      0.016415      0.016415
  -1.38901     0.0166632    0.0166632     0.0166632     0.0166632     0.0166632     0.0166632
  -1.38771     0.0169145    0.0169145     0.0169145     0.0169145     0.0169145     0.0169145
  -1.38641     0.0171688    0.0171688     0.0171688     0.0171688     0.0171688     0.0171688
   -1.3851     0.0174264    0.0174264     0.0174264     0.0174264     0.0174264     0.0174264
   -1.3838     0.0176871    0.0176871     0.0176871     0.0176871     0.0176871     0.0176871
   -1.3825      0.017951     0.017951      0.017951      0.017951      0.017951      0.017951
   -1.3812     0.0182181    0.0182181     0.0182181     0.0182181     0.0182181     0.0182181
   -1.3799     0.0184885    0.0184885     0.0184885     0.0184885     0.0184885     0.0184885
   -1.3786     0.0187622    0.0187622     0.0187622     0.0187622     0.0187622     0.0187622
   -1.3773     0.0190393    0.0190393     0.0190393     0.0190393     0.0190393     0.0190393
    -1.376     0.0193197    0.0193197     0.0193197     0.0193197     0.0193197     0.0193197
   -1.3747     0.0196034    0.0196034     0.0196034     0.0196034     0.0196034     0.0196034
   -1.3734     0.0198906    0.0198906     0.0198906     0.0198906     0.0198906     0.0198906
  -1.37209     0.0201813    0.0201813     0.0201813     0.0201813     0.0201813     0.0201813
-1.37079     0.0204453    0.0204453     0.0204453     0.0204453     0.0204453     0.0204453
  -1.36949     0.0206957    0.0206957     0.0206957     0.0206957     0.0206957     0.0206957
  -1.36819     0.0209515    0.0209515     0.0209515     0.0209515     0.0209515     0.0209515
  -1.36689     0.0212127    0.0212127     0.0212127     0.0212127     0.0212127     0.0212127
  -1.36559     0.0214793    0.0214793     0.0214793     0.0214793     0.0214793     0.0214793
  -1.36429     0.0217513    0.0217513     0.0217513     0.0217513     0.0217513     0.0217513
  -1.36299     0.0220287    0.0220287     0.0220287     0.0220287     0.0220287     0.0220287
  -1.36169     0.0223116    0.0223116     0.0223116     0.0223116     0.0223116     0.0223116
  -1.36039     0.0225999    0.0225999     0.0225999     0.0225999     0.0225999     0.0225999
  -1.35908     0.0228937    0.0228937     0.0228937     0.0228937     0.0228937     0.0228937
  -1.35778     0.0231929    0.0231929     0.0231929     0.0231929     0.0231929     0.0231929
  -1.35648     0.0234977    0.0234977     0.0234977     0.0234977     0.0234977     0.0234977
  -1.35518     0.0238079    0.0238079     0.0238079     0.0238079     0.0238079     0.0238079
  -1.35388     0.0241237    0.0241237     0.0241237     0.0241237     0.0241237     0.0241237
  -1.35258      0.024445     0.024445      0.024445      0.024445      0.024445      0.024445
  -1.35128     0.0247719    0.0247719     0.0247719     0.0247719     0.0247719     0.0247719
  -1.34998     0.0251043    0.0251043     0.0251043     0.0251043     0.0251043     0.0251043
  -1.34868     0.0254423    0.0254423     0.0254423     0.0254423     0.0254423     0.0254423
  -1.34738     0.0257859    0.0257859     0.0257859     0.0257859     0.0257859     0.0257859
  -1.34607     0.0261352    0.0261352     0.0261352     0.0261352     0.0261352     0.0261352
  -1.34477       0.02649      0.02649       0.02649       0.02649       0.02649       0.02649
  -1.34347     0.0268505    0.0268505     0.0268505     0.0268505     0.0268505     0.0268505
  -1.34217     0.0272166    0.0272166     0.0272166     0.0272166     0.0272166     0.0272166
  -1.34087     0.0275884    0.0275884     0.0275884     0.0275884     0.0275884     0.0275884
  -1.33957     0.0279659    0.0279659     0.0279659     0.0279659     0.0279659     0.0279659
  -1.33827     0.0283491    0.0283491     0.0283491     0.0283491     0.0283491     0.0283491
  -1.33697      0.028738     0.028738      0.028738      0.028738      0.028738      0.028738
  -1.33567     0.0291326    0.0291326     0.0291326     0.0291326     0.0291326     0.0291326
  -1.33436      0.029533     0.029533      0.029533      0.029533      0.029533      0.029533
  -1.33306     0.0299391    0.0299391     0.0299391     0.0299391     0.0299391     0.0299391
  -1.33176      0.030351     0.030351      0.030351      0.030351      0.030351      0.030351
  -1.33046     0.0307687    0.0307687     0.0307687     0.0307687     0.0307687     0.0307687
  -1.32916     0.0311922    0.0311922     0.0311922     0.0311922     0.0311922     0.0311922
  -1.32786     0.0316216    0.0316216     0.0316216     0.0316216     0.0316216     0.0316216
  -1.32656     0.0320568    0.0320568     0.0320568     0.0320568     0.0320568     0.0320568
  -1.32526     0.0324978    0.0324978     0.0324978     0.0324978     0.0324978     0.0324978
  -1.32396     0.0329448    0.0329448     0.0329448     0.0329448     0.0329448     0.0329448
  -1.32266     0.0333976    0.0333976     0.0333976     0.0333976     0.0333976     0.0333976
  -1.32135     0.0338564    0.0338564     0.0338564     0.0338564     0.0338564     0.0338564
  -1.32005      0.034321     0.034321      0.034321      0.034321      0.034321      0.034321
  -1.31875     0.0347916    0.0347916     0.0347916     0.0347916     0.0347916     0.0347916
  -1.31745     0.0352682    0.0352682     0.0352682     0.0352682     0.0352682     0.0352682
  -1.31615     0.0357508    0.0357508     0.0357508     0.0357508     0.0357508     0.0357508
  -1.31485     0.0362394    0.0362394     0.0362394     0.0362394     0.0362394     0.0362394
  -1.31355     0.0367339    0.0367339     0.0367339     0.0367339     0.0367339     0.0367339
  -1.31225     0.0372346    0.0372346     0.0372346     0.0372346     0.0372346     0.0372346
  -1.31095     0.0377412    0.0377412     0.0377412     0.0377412     0.0377412     0.0377412
  -1.30965      0.038254     0.038254      0.038254      0.038254      0.038254      0.038254
  -1.30834     0.0387728    0.0387728     0.0387728     0.0387728     0.0387728     0.0387728
  -1.30704     0.0392978    0.0392978     0.0392978     0.0392978     0.0392978     0.0392978
  -1.30574     0.0398289    0.0398289     0.0398289     0.0398289     0.0398289     0.0398289
  -1.30444     0.0403661    0.0403661     0.0403661     0.0403661     0.0403661     0.0403661
  -1.30314     0.0409095    0.0409095     0.0409095     0.0409095     0.0409095     0.0409095
  -1.30184     0.0414591    0.0414591     0.0414591     0.0414591     0.0414591     0.0414591
  -1.30054     0.0420148    0.0420148     0.0420148     0.0420148     0.0420148     0.0420148
  -1.29924     0.0425768    0.0425768     0.0425768     0.0425768     0.0425768     0.0425768
  -1.29794     0.0431451    0.0431451     0.0431451     0.0431451     0.0431451     0.0431451
  -1.29663     0.0437196    0.0437196     0.0437196     0.0437196     0.0437196     0.0437196
  -1.29533     0.0443004    0.0443004     0.0443004     0.0443004     0.0443004     0.0443004
  -1.29403     0.0448875    0.0448875     0.0448875     0.0448875     0.0448875     0.0448875
  -1.29273     0.0454809    0.0454809     0.0454809     0.0454809     0.0454809     0.0454809
  -1.29143     0.0460807    0.0460807     0.0460807     0.0460807     0.0460807     0.0460807
  -1.29013     0.0466868    0.0466868     0.0466868     0.0466868     0.0466868     0.0466868
  -1.28883     0.0472994    0.0472994     0.0472994     0.0472994     0.0472994     0.0472994
  -1.28753     0.0479183    0.0479183     0.0479183     0.0479183     0.0479183     0.0479183
  -1.28623     0.0485436    0.0485436     0.0485436     0.0485436     0.0485436     0.0485436
  -1.28493     0.0491754    0.0491754     0.0491754     0.0491754     0.0491754     0.0491754
  -1.28362     0.0498137    0.0498137     0.0498137     0.0498137     0.0498137     0.0498137
  -1.28232     0.0504585    0.0504585     0.0504585     0.0504585     0.0504585     0.0504585
  -1.28102     0.0511098    0.0511098     0.0511098     0.0511098     0.0511098     0.0511098
  -1.27972     0.0517676    0.0517676     0.0517676     0.0517676     0.0517676     0.0517676
  -1.27842     0.0524319    0.0524319     0.0524319     0.0524319     0.0524319     0.0524319
  -1.27712     0.0531029    0.0531029     0.0531029     0.0531029     0.0531029     0.0531029
  -1.27582     0.0537804    0.0537804     0.0537804     0.0537804     0.0537804     0.0537804
  -1.27452     0.0544646    0.0544646     0.0544646     0.0544646     0.0544646     0.0544646
  -1.27322     0.0551554    0.0551554     0.0551554     0.0551554     0.0551554     0.0551554
  -1.27192     0.0558529    0.0558529     0.0558529     0.0558529     0.0558529     0.0558529
  -1.27061      0.056557     0.056557      0.056557      0.056557      0.056557      0.056557
  -1.26931     0.0572679    0.0572679     0.0572679     0.0572679     0.0572679     0.0572679
  -1.26801     0.0579855    0.0579855     0.0579855     0.0579855     0.0579855     0.0579855
  -1.26671     0.0587099    0.0587099     0.0587099     0.0587099     0.0587099     0.0587099
  -1.26541     0.0594411    0.0594411     0.0594411     0.0594411     0.0594411     0.0594411
  -1.26411      0.060179     0.060179      0.060179      0.060179      0.060179      0.060179
  -1.26281     0.0609238    0.0609238     0.0609238     0.0609238     0.0609238     0.0609238
  -1.26151     0.0616755    0.0616755     0.0616755     0.0616755     0.0616755     0.0616755
  -1.26021      0.062434     0.062434      0.062434      0.062434      0.062434      0.062434
   -1.2589     0.0631994    0.0631994     0.0631994     0.0631994     0.0631994     0.0631994
   -1.2576     0.0639718    0.0639718     0.0639718     0.0639718     0.0639718     0.0639718
