# Electron neutrino-oxygen scattering cross section (10^-38 cm^2/GeV) # 
# log(energy in GeV)  nu_e        nu_mu        nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar #

  -1.45276      0.0217039           0            0              0             0             0      
  -1.45146      0.0221303           0            0              0             0             0      
  -1.45016      0.0225638           0            0              0             0             0      
  -1.44886      0.0230045           0            0              0             0             0      
  -1.44755      0.0234524           0            0              0             0             0      
  -1.44625      0.0239077           0            0              0             0             0      
  -1.44495      0.0243704           0            0              0             0             0      
  -1.44365      0.0248405           0            0              0             0             0      
  -1.44235      0.0253183           0            0              0             0             0      
  -1.44105      0.0258037           0            0              0             0             0      
  -1.43975      0.0262968           0            0              0             0             0      
  -1.43845      0.0267978           0            0              0             0             0      
  -1.43715      0.0273066           0            0              0             0             0      
  -1.43585      0.0278235           0            0              0             0             0      
  -1.43454      0.0283484           0            0              0             0             0      
  -1.43324      0.0288815           0            0              0             0             0      
  -1.43194      0.0294228           0            0              0             0             0      
  -1.43064      0.0299725           0            0              0             0             0      
  -1.42934      0.0305306           0            0              0             0             0      
  -1.42804      0.0310972           0            0              0             0             0      
  -1.42674      0.0316724           0            0              0             0             0      
  -1.42544      0.0322563           0            0              0             0             0      
  -1.42414      0.0328489           0            0              0             0             0      
  -1.42283      0.0334505           0            0              0             0             0      
  -1.42153      0.0340609           0            0              0             0             0      
  -1.42023      0.0346805           0            0              0             0             0      
  -1.41893      0.0353092           0            0              0             0             0      
  -1.41763      0.0359471           0            0              0             0             0      
  -1.41633      0.0365943           0            0              0             0             0      
  -1.41503       0.037251           0            0              0             0             0      
  -1.41373      0.0379172           0            0              0             0             0      
  -1.41243       0.038593           0            0              0             0             0      
  -1.41113      0.0392785           0            0              0             0             0      
  -1.40982      0.0399738           0            0              0             0             0      
  -1.40852       0.040679           0            0              0             0             0      
  -1.40722      0.0413942           0            0              0             0             0      
  -1.40592      0.0421195           0            0              0             0             0      
  -1.40462       0.042855           0            0              0             0             0      
  -1.40332      0.0436007           0            0              0             0             0      
  -1.40202      0.0443569           0            0              0             0             0      
  -1.40072      0.0451236           0            0              0             0             0      
  -1.39942      0.0459009           0            0              0             0             0      
  -1.39812      0.0466888           0            0              0             0             0      
  -1.39681      0.0474876           0            0              0             0             0      
  -1.39551      0.0482973           0            0              0             0             0      
  -1.39421       0.049118           0            0              0             0             0      
  -1.39291      0.0499498           0            0              0             0             0      
  -1.39161      0.0507928           0            0              0             0             0      
  -1.39031      0.0516472           0            0              0             0             0      
  -1.38901      0.0525129           0            0              0             0             0      
  -1.38771      0.0533903           0            0              0             0             0      
  -1.38641      0.0542792           0            0              0             0             0      
   -1.3851        0.05518           0            0              0             0             0      
   -1.3838      0.0560926           0            0              0             0             0      
   -1.3825      0.0570171           0            0              0             0             0      
   -1.3812      0.0579538           0            0              0             0             0      
   -1.3799      0.0589027           0            0              0             0             0      
   -1.3786      0.0598639           0            0              0             0             0      
   -1.3773      0.0608375           0            0              0             0             0      
    -1.376      0.0618236           0            0              0             0             0      
   -1.3747      0.0628224           0            0              0             0             0      
   -1.3734       0.063834           0            0              0             0             0      
  -1.37209      0.0648585           0            0              0             0             0      
  -1.37079       0.065896           0            0              0             0             0      
  -1.36949      0.0669466           0            0              0             0             0      
  -1.36819      0.0680104           0            0              0             0             0      
  -1.36689      0.0690876           0            0              0             0             0      
  -1.36559      0.0701783           0            0              0             0             0      
  -1.36429      0.0712826           0            0              0             0             0      
  -1.36299      0.0724006           0            0              0             0             0      
  -1.36169      0.0735325           0            0              0             0             0      
  -1.36039      0.0746783           0            0              0             0             0      
  -1.35908      0.0758382           0            0              0             0             0      
  -1.35778      0.0770124           0            0              0             0             0      
  -1.35648      0.0782009           0            0              0             0             0      
  -1.35518      0.0794038           0            0              0             0             0      
  -1.35388      0.0806214           0            0              0             0             0      
  -1.35258      0.0818537           0            0              0             0             0      
  -1.35128      0.0831008           0            0              0             0             0      
  -1.34998       0.084363           0            0              0             0             0      
  -1.34868      0.0856402           0            0              0             0             0      
  -1.34738      0.0869327           0            0              0             0             0      
  -1.34607      0.0882406           0            0              0             0             0      
  -1.34477      0.0895641           0            0              0             0             0      
  -1.34347      0.0909031           0            0              0             0             0      
  -1.34217       0.092258           0            0              0             0             0      
  -1.34087      0.0936287           0            0              0             0             0      
  -1.33957      0.0950156           0            0              0             0             0      
  -1.33827      0.0964186           0            0              0             0             0      
  -1.33697      0.0978379           0            0              0             0             0      
  -1.33567      0.0992738           0            0              0             0             0      
  -1.33436       0.100726           0            0              0             0             0      
  -1.33306       0.102195           0            0              0             0             0      
  -1.33176       0.103682           0            0              0             0             0      
  -1.33046       0.105185           0            0              0             0             0      
  -1.32916       0.106705           0            0              0             0             0      
  -1.32786       0.108243           0            0              0             0             0      
  -1.32656       0.109798           0            0              0             0             0      
  -1.32526       0.111371           0            0              0             0             0      
  -1.32396       0.112961           0            0              0             0             0      
  -1.32266        0.11457           0            0              0             0             0      
  -1.32135       0.116196           0            0              0             0             0      
  -1.32005       0.117841           0            0              0             0             0      
  -1.31875       0.119504           0            0              0             0             0      
  -1.31745       0.121186           0            0              0             0             0      
  -1.31615       0.122886           0            0              0             0             0      
  -1.31485       0.124605           0            0              0             0             0      
  -1.31355       0.126343           0            0              0             0             0      
  -1.31225       0.128101           0            0              0             0             0      
  -1.31095       0.129877           0            0              0             0             0      
  -1.30965       0.131674           0            0              0             0             0      
  -1.30834       0.133489           0            0              0             0             0      
  -1.30704       0.135325           0            0              0             0             0      
  -1.30574        0.13718           0            0              0             0             0      
  -1.30444       0.139056           0            0              0             0             0      
  -1.30314       0.140952           0            0              0             0             0      
  -1.30184       0.142868           0            0              0             0             0      
  -1.30054       0.144805           0            0              0             0             0      
  -1.29924       0.146763           0            0              0             0             0      
  -1.29794       0.148741           0            0              0             0             0      
  -1.29663       0.150741           0            0              0             0             0      
  -1.29533       0.152762           0            0              0             0             0      
  -1.29403       0.154805           0            0              0             0             0      
  -1.29273       0.156869           0            0              0             0             0      
  -1.29143       0.158955           0            0              0             0             0      
  -1.29013       0.161062           0            0              0             0             0      
  -1.28883       0.163193           0            0              0             0             0      
  -1.28753       0.165345           0            0              0             0             0      
  -1.28623        0.16752           0            0              0             0             0      
  -1.28493       0.169717           0            0              0             0             0      
  -1.28362       0.171938           0            0              0             0             0      
  -1.28232       0.174182           0            0              0             0             0      
  -1.28102       0.176448           0            0              0             0             0      
  -1.27972       0.178738           0            0              0             0             0      
  -1.27842       0.181052           0            0              0             0             0      
  -1.27712        0.18339           0            0              0             0             0      
  -1.27582       0.185752           0            0              0             0             0      
  -1.27452       0.188137           0            0              0             0             0      
  -1.27322       0.190547           0            0              0             0             0      
  -1.27192       0.192982           0            0              0             0             0      
  -1.27061       0.195442           0            0              0             0             0      
  -1.26931       0.197926           0            0              0             0             0      
  -1.26801       0.200435           0            0              0             0             0      
  -1.26671        0.20297           0            0              0             0             0      
  -1.26541       0.205531           0            0              0             0             0      
  -1.26411       0.208117           0            0              0             0             0      
  -1.26281       0.210729           0            0              0             0             0      
  -1.26151       0.213367           0            0              0             0             0      
  -1.26021       0.216032           0            0              0             0             0      
   -1.2589       0.218723           0            0              0             0             0      
   -1.2576        0.22144           0            0              0             0             0      
   -1.2563       0.224185           0            0              0             0             0      
    -1.255       0.226957           0            0              0             0             0      
   -1.2537       0.229757           0            0              0             0             0      
   -1.2524       0.232583           0            0              0             0             0      
   -1.2511       0.235438           0            0              0             0             0      
   -1.2498       0.238321           0            0              0             0             0      
   -1.2485       0.241232           0            0              0             0             0      
   -1.2472       0.244171           0            0              0             0             0      
  -1.24589       0.247139           0            0              0             0             0      
  -1.24459       0.250136           0            0              0             0             0      
  -1.24329       0.253162           0            0              0             0             0      
  -1.24199       0.256218           0            0              0             0             0      
  -1.24069       0.259303           0            0              0             0             0      
  -1.23939       0.262417           0            0              0             0             0      
  -1.23809       0.265562           0            0              0             0             0      
  -1.23679       0.268737           0            0              0             0             0      
  -1.23549       0.271943           0            0              0             0             0      
  -1.23419       0.275179           0            0              0             0             0      
  -1.23288       0.278446           0            0              0             0             0      
  -1.23158       0.281744           0            0              0             0             0      
  -1.23028       0.285073           0            0              0             0             0      
  -1.22898       0.288435           0            0              0             0             0      
  -1.22768       0.291828           0            0              0             0             0      
  -1.22638       0.295253           0            0              0             0             0      
  -1.22508       0.298711           0            0              0             0             0      
  -1.22378       0.302201           0            0              0             0             0      
  -1.22248       0.305724           0            0              0             0             0      
  -1.22118        0.30928           0            0              0             0             0      
  -1.21987       0.312869           0            0              0             0             0      
  -1.21857       0.316492           0            0              0             0             0      
  -1.21727       0.320149           0            0              0             0             0      
  -1.21597        0.32384           0            0              0             0             0      
  -1.21467       0.327566           0            0              0             0             0      
  -1.21337       0.331325           0            0              0             0             0      
  -1.21207        0.33512           0            0              0             0             0      
  -1.21077        0.33895           0            0              0             0             0      
  -1.20947       0.342815           0            0              0             0             0      
  -1.20816       0.346716           0            0              0             0             0      
  -1.20686       0.350653           0            0              0             0             0      
  -1.20556       0.354626           0            0              0             0             0      
  -1.20426       0.358636           0            0              0             0             0      
  -1.20296       0.362682           0            0              0             0             0      
  -1.20166       0.366765           0            0              0             0             0      
  -1.20036       0.370885           0            0              0             0             0      
  -1.19906       0.375043           0            0              0             0             0      
  -1.19776       0.379239           0            0              0             0             0      
  -1.19646       0.383473           0            0              0             0             0      
  -1.19515       0.387745           0            0              0             0             0      
  -1.19385       0.392056           0            0              0             0             0      
  -1.19255       0.396406           0            0              0             0             0      
  -1.19125       0.400795           0            0              0             0             0      
  -1.18995       0.405224           0            0              0             0             0      
  -1.18865       0.409692           0            0              0             0             0      
  -1.18735         0.4142           0            0              0             0             0      
  -1.18605       0.418749           0            0              0             0             0      
  -1.18475       0.423339           0            0              0             0             0      
  -1.18345       0.427969           0            0              0             0             0      
  -1.18214       0.432641           0            0              0             0             0      
  -1.18084       0.437354           0            0              0             0             0      
  -1.17954        0.44211           0            0              0             0             0      
  -1.17824       0.446907           0            0              0             0             0      
  -1.17694       0.451747           0            0              0             0             0      
  -1.17564       0.456629           0            0              0             0             0      
  -1.17434       0.461555           0            0              0             0             0      
  -1.17304       0.466524           0            0              0             0             0      
  -1.17174       0.471537           0            0              0             0             0      
  -1.17043       0.476594           0            0              0             0             0      
  -1.16913       0.481696           0            0              0             0             0      
  -1.16783       0.486842           0            0              0             0             0      
  -1.16653       0.492033           0            0              0             0             0      
  -1.16523       0.497269           0            0              0             0             0      
  -1.16393       0.502551           0            0              0             0             0      
  -1.16263        0.50788           0            0              0             0             0      
  -1.16133       0.513254           0            0              0             0             0      
  -1.16003       0.518675           0            0              0             0             0      
  -1.15873       0.524143           0            0              0             0             0      
  -1.15742       0.529659           0            0              0             0             0      
  -1.15612       0.535222           0            0              0             0             0      
  -1.15482       0.540833           0            0              0             0             0      
  -1.15352       0.546492           0            0              0             0             0      
  -1.15222         0.5522           0            0              0             0             0      
  -1.15092       0.557958           0            0              0             0             0      
  -1.14962       0.563764           0            0              0             0             0      
  -1.14832        0.56962           0            0              0             0             0      
  -1.14702       0.575527           0            0              0             0             0      
  -1.14572       0.581484           0            0              0             0             0      
  -1.14441       0.587492           0            0              0             0             0      
  -1.14311       0.593551           0            0              0             0             0      
  -1.14181       0.599661           0            0              0             0             0      
  -1.14051       0.605824           0            0              0             0             0      
  -1.13921       0.612038           0            0              0             0             0      
  -1.13791       0.618306           0            0              0             0             0      
  -1.13661       0.624626           0            0              0             0             0      
  -1.13531          0.631           0            0              0             0             0      
  -1.13401       0.637428           0            0              0             0             0      
  -1.13271       0.643909           0            0              0             0             0      
   -1.1314       0.650446           0            0              0             0             0      
   -1.1301       0.657037           0            0              0             0             0      
   -1.1288       0.663684           0            0              0             0             0      
   -1.1275       0.670386           0            0              0             0             0      
   -1.1262       0.677144           0            0              0             0             0      
   -1.1249       0.683959           0            0              0             0             0      
   -1.1236       0.690831           0            0              0             0             0      
   -1.1223        0.69776           0            0              0             0             0      
    -1.121       0.704747           0            0              0             0             0      
  -1.11969       0.711792           0            0              0             0             0      
  -1.11839       0.718896           0            0              0             0             0      
  -1.11709       0.726058           0            0              0             0             0      
  -1.11579        0.73328           0            0              0             0             0      
  -1.11449       0.740561           0            0              0             0             0      
  -1.11319       0.747903           0            0              0             0             0      
  -1.11189       0.755306           0            0              0             0             0      
  -1.11059       0.762769           0            0              0             0             0      
  -1.10929       0.770294           0            0              0             0             0      
  -1.10799        0.77788           0            0              0             0             0      
  -1.10668        0.78553           0            0              0             0             0      
  -1.10538       0.793241           0            0              0             0             0      
  -1.10408       0.801016           0            0              0             0             0      
  -1.10278       0.808855           0            0              0             0             0      
  -1.10148       0.816758           0            0              0             0             0      
  -1.10018       0.824725           0            0              0             0             0      
  -1.09888       0.832757           0            0              0             0             0      
  -1.09758       0.840854           0            0              0             0             0      
  -1.09628       0.849018           0            0              0             0             0      
  -1.09498       0.857248           0            0              0             0             0      
  -1.09367       0.865544           0            0              0             0             0      
  -1.09237       0.873908           0            0              0             0             0      
  -1.09107        0.88234           0            0              0             0             0      
  -1.08977        0.89084           0            0              0             0             0      
  -1.08847       0.899408           0            0              0             0             0      
  -1.08717       0.908046           0            0              0             0             0      
  -1.08587       0.916753           0            0              0             0             0      
  -1.08457        0.92553           0            0              0             0             0      
  -1.08327       0.934378           0            0              0             0             0      
  -1.08196       0.943297           0            0              0             0             0      
  -1.08066       0.952288           0            0              0             0             0      
  -1.07936        0.96135           0            0              0             0             0      
  -1.07806       0.970485           0            0              0             0             0      
  -1.07676       0.979693           0            0              0             0             0      
  -1.07546       0.988975           0            0              0             0             0      
  -1.07416       0.998331           0            0              0             0             0      
  -1.07286        1.00776           0            0              0             0             0      
  -1.07156        1.01727           0            0              0             0             0      
  -1.07026        1.02685           0            0              0             0             0      
  -1.06895        1.03651           0            0              0             0             0      
  -1.06765        1.04624           0            0              0             0             0      
  -1.06635        1.05605           0            0              0             0             0      
  -1.06505        1.06594           0            0              0             0             0      
  -1.06375        1.07591           0            0              0             0             0      
  -1.06245        1.08595           0            0              0             0             0      
  -1.06115        1.09608           0            0              0             0             0      
  -1.05985        1.10628           0            0              0             0             0      
  -1.05855        1.11657           0            0              0             0             0      
  -1.05725        1.12693           0            0              0             0             0      
  -1.05594        1.13738           0            0              0             0             0      
  -1.05464        1.14791           0            0              0             0             0      
  -1.05334        1.15852           0            0              0             0             0      
  -1.05204        1.16922           0            0              0             0             0      
  -1.05074           1.18           0            0              0             0             0      
  -1.04944        1.19086           0            0              0             0             0      
  -1.04814        1.20181           0            0              0             0             0      
  -1.04684        1.21284           0            0              0             0             0      
  -1.04554        1.22396           0            0              0             0             0      
  -1.04424        1.23517           0            0              0             0             0      
  -1.04293        1.24647           0            0              0             0             0      
  -1.04163        1.25785           0            0              0             0             0      
  -1.04033        1.26932           0            0              0             0             0      
  -1.03903        1.28088           0            0              0             0             0      
  -1.03773        1.29253           0            0              0             0             0      
  -1.03643        1.30427           0            0              0             0             0      
  -1.03513         1.3161           0            0              0             0             0      
  -1.03383        1.32802           0            0              0             0             0      
  -1.03253        1.34003           0            0              0             0             0      
  -1.03122        1.35214           0            0              0             0             0      
  -1.02992        1.36434           0            0              0             0             0      
  -1.02862        1.37663           0            0              0             0             0      
  -1.02732        1.38902           0            0              0             0             0      
  -1.02602         1.4015           0            0              0             0             0      
  -1.02472        1.41408           0            0              0             0             0      
  -1.02342        1.42676           0            0              0             0             0      
  -1.02212        1.43953           0            0              0             0             0      
  -1.02082         1.4524           0            0              0             0             0      
  -1.01952        1.46537           0            0              0             0             0      
  -1.01821        1.47844           0            0              0             0             0      
  -1.01691        1.49161           0            0              0             0             0      
  -1.01561        1.50487           0            0              0             0             0      
  -1.01431        1.51824           0            0              0             0             0      
  -1.01301        1.53172           0            0              0             0             0      
  -1.01171        1.54529           0            0              0             0             0      
  -1.01041        1.55897           0            0              0             0             0      
  -1.00911        1.57275           0            0              0             0             0      
  -1.00781        1.58664           0            0              0             0             0      
  -1.00651        1.60063           0            0              0             0             0      
   -1.0052        1.61472           0            0              0             0             0      
   -1.0039        1.62893           0            0              0             0             0      
   -1.0026        1.64324           0            0              0             0             0      
   -1.0013        1.65766           0            0              0             0             0      
        -1        1.67219           0            0              0             0             0      
